local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2020-01-02 18:00:00-03:00,0.1,0.012,0.114,15.99
2020-01-02 19:00:00-03:00,0.088,0.019,0.094,14.926
2020-01-02 20:00:00-03:00,0.092,0.045,0.07100000000000001,13.769
2020-01-02 21:00:00-03:00,0.035,0.031,0.021,11.466
2020-01-02 22:00:00-03:00,0.0,0.0,0.0,9.611
2020-01-02 23:00:00-03:00,0.0,0.0,0.0,8.866
2020-01-03 00:00:00-03:00,0.0,0.0,0.0,8.206
2020-01-03 01:00:00-03:00,0.0,0.0,0.0,7.69
2020-01-03 02:00:00-03:00,0.0,0.0,0.0,7.473
2020-01-03 03:00:00-03:00,0.0,0.0,0.0,7.105
2020-01-03 04:00:00-03:00,0.0,0.0,0.0,6.716
2020-01-03 05:00:00-03:00,0.0,0.0,0.001,6.415
2020-01-03 06:00:00-03:00,0.008,0.003,0.016,6.573
2020-01-03 07:00:00-03:00,0.029,0.004,0.04,6.947
2020-01-03 08:00:00-03:00,0.059000000000000004,0.006,0.07200000000000001,7.273
2020-01-03 09:00:00-03:00,0.112,0.01,0.124,7.837
2020-01-03 10:00:00-03:00,0.22,0.031,0.218,8.791
2020-01-03 11:00:00-03:00,0.387,0.109,0.327,10.21
2020-01-03 12:00:00-03:00,0.456,0.139,0.382,11.332
2020-01-03 13:00:00-03:00,0.494,0.116,0.452,11.932
2020-01-03 14:00:00-03:00,0.437,0.095,0.406,12.272
2020-01-03 15:00:00-03:00,0.361,0.076,0.334,12.346
2020-01-03 16:00:00-03:00,0.267,0.044,0.261,12.009
2020-01-03 17:00:00-03:00,0.20500000000000002,0.032,0.20400000000000001,11.435
2020-01-03 18:00:00-03:00,0.135,0.02,0.14100000000000001,10.819
2020-01-03 19:00:00-03:00,0.138,0.041,0.123,10.555
2020-01-03 20:00:00-03:00,0.094,0.043000000000000003,0.073,9.917
2020-01-03 21:00:00-03:00,0.022,0.02,0.017,8.231
2020-01-03 22:00:00-03:00,0.0,0.0,0.0,6.973
2020-01-03 23:00:00-03:00,0.0,0.0,0.0,7.126
2020-01-04 00:00:00-03:00,0.0,0.0,0.0,6.886
2020-01-04 01:00:00-03:00,0.0,0.0,0.0,6.316
2020-01-04 02:00:00-03:00,0.0,0.0,0.0,5.671
2020-01-04 03:00:00-03:00,0.0,0.0,0.0,5.08
2020-01-04 04:00:00-03:00,0.0,0.0,0.0,4.804
2020-01-04 05:00:00-03:00,0.001,0.004,0.003,4.59
2020-01-04 06:00:00-03:00,0.092,0.065,0.047,4.918
2020-01-04 07:00:00-03:00,0.384,0.312,0.113,6.036
2020-01-04 08:00:00-03:00,0.5670000000000001,0.49,0.156,7.6530000000000005
2020-01-04 09:00:00-03:00,0.646,0.555,0.198,9.182
2020-01-04 10:00:00-03:00,0.628,0.481,0.254,10.357
2020-01-04 11:00:00-03:00,0.5680000000000001,0.34400000000000003,0.315,11.19
2020-01-04 12:00:00-03:00,0.5630000000000001,0.293,0.362,11.921
2020-01-04 13:00:00-03:00,0.603,0.28700000000000003,0.423,12.533
2020-01-04 14:00:00-03:00,0.491,0.163,0.405,12.631
2020-01-04 15:00:00-03:00,0.358,0.08600000000000001,0.322,12.408
2020-01-04 16:00:00-03:00,0.242,0.039,0.23800000000000002,11.827
2020-01-04 17:00:00-03:00,0.152,0.018000000000000002,0.161,11.188
2020-01-04 18:00:00-03:00,0.10400000000000001,0.013000000000000001,0.114,10.705
2020-01-04 19:00:00-03:00,0.062,0.009000000000000001,0.07200000000000001,10.117
2020-01-04 20:00:00-03:00,0.026000000000000002,0.006,0.035,9.365
2020-01-04 21:00:00-03:00,0.002,0.003,0.007,8.429
2020-01-04 22:00:00-03:00,0.0,0.0,0.0,7.927
2020-01-04 23:00:00-03:00,0.0,0.0,0.0,7.695
2020-01-05 00:00:00-03:00,0.0,0.0,0.0,7.4879999999999995
2020-01-05 01:00:00-03:00,0.0,0.0,0.0,7.287
2020-01-05 02:00:00-03:00,0.0,0.0,0.0,7.039
2020-01-05 03:00:00-03:00,0.0,0.0,0.0,6.795
2020-01-05 04:00:00-03:00,0.0,0.0,0.0,6.562
2020-01-05 05:00:00-03:00,0.0,0.001,0.001,6.379
2020-01-05 06:00:00-03:00,0.024,0.012,0.027,6.622
2020-01-05 07:00:00-03:00,0.108,0.042,0.088,7.573
2020-01-05 08:00:00-03:00,0.198,0.073,0.153,8.946
2020-01-05 09:00:00-03:00,0.329,0.146,0.224,10.062
2020-01-05 10:00:00-03:00,0.355,0.13,0.271,10.625
2020-01-05 11:00:00-03:00,0.303,0.063,0.279,10.54
2020-01-05 12:00:00-03:00,0.386,0.094,0.343,10.829
2020-01-05 13:00:00-03:00,0.5650000000000001,0.226,0.432,11.817
2020-01-05 14:00:00-03:00,0.685,0.481,0.343,12.901
2020-01-05 15:00:00-03:00,0.61,0.396,0.325,12.913
2020-01-05 16:00:00-03:00,0.556,0.354,0.293,12.382
2020-01-05 17:00:00-03:00,0.511,0.341,0.249,11.966
2020-01-05 18:00:00-03:00,0.47300000000000003,0.34600000000000003,0.196,11.44
2020-01-05 19:00:00-03:00,0.30000000000000004,0.195,0.14400000000000002,10.419
2020-01-05 20:00:00-03:00,0.128,0.076,0.076,9.039
2020-01-05 21:00:00-03:00,0.021,0.018000000000000002,0.017,7.3629999999999995
2020-01-05 22:00:00-03:00,0.0,0.0,0.0,5.928
2020-01-05 23:00:00-03:00,0.0,0.0,0.0,4.963
2020-01-06 00:00:00-03:00,0.0,0.0,0.0,4.251
2020-01-06 01:00:00-03:00,0.0,0.0,0.0,3.768
2020-01-06 02:00:00-03:00,0.0,0.0,0.0,3.581
2020-01-06 03:00:00-03:00,0.0,0.0,0.0,3.512
2020-01-06 04:00:00-03:00,0.0,0.0,0.0,3.5220000000000002
2020-01-06 05:00:00-03:00,0.0,0.002,0.002,3.567
2020-01-06 06:00:00-03:00,0.036000000000000004,0.017,0.034,4.026
2020-01-06 07:00:00-03:00,0.08,0.021,0.079,4.588
2020-01-06 08:00:00-03:00,0.151,0.035,0.139,5.836
2020-01-06 09:00:00-03:00,0.195,0.036000000000000004,0.186,7.556
2020-01-06 10:00:00-03:00,0.214,0.029,0.214,9.279
2020-01-06 11:00:00-03:00,0.252,0.031,0.255,11.062
2020-01-06 12:00:00-03:00,0.31,0.041,0.313,12.725
2020-01-06 13:00:00-03:00,0.325,0.028,0.34400000000000003,13.609
2020-01-06 14:00:00-03:00,0.305,0.029,0.321,14.265
2020-01-06 15:00:00-03:00,0.253,0.027,0.266,14.757
2020-01-06 16:00:00-03:00,0.216,0.025,0.227,15.028
2020-01-06 17:00:00-03:00,0.15,0.015,0.165,14.814
2020-01-06 18:00:00-03:00,0.092,0.009000000000000001,0.107,14.166
2020-01-06 19:00:00-03:00,0.061,0.008,0.074,13.492
2020-01-06 20:00:00-03:00,0.031,0.007,0.041,12.727
2020-01-06 21:00:00-03:00,0.003,0.003,0.008,11.648
2020-01-06 22:00:00-03:00,0.0,0.0,0.0,10.836
2020-01-06 23:00:00-03:00,0.0,0.0,0.0,10.077
2020-01-07 00:00:00-03:00,0.0,0.0,0.0,9.488
2020-01-07 01:00:00-03:00,0.0,0.0,0.0,8.789
2020-01-07 02:00:00-03:00,0.0,0.0,0.0,7.882
2020-01-07 03:00:00-03:00,0.0,0.0,0.0,6.941
2020-01-07 04:00:00-03:00,0.0,0.0,0.0,6.233
2020-01-07 05:00:00-03:00,0.002,0.006,0.003,6.531
2020-01-07 06:00:00-03:00,0.092,0.067,0.046,7.765
2020-01-07 07:00:00-03:00,0.137,0.063,0.099,9.087
2020-01-07 08:00:00-03:00,0.176,0.056,0.148,10.539
2020-01-07 09:00:00-03:00,0.211,0.051000000000000004,0.192,11.892
2020-01-07 10:00:00-03:00,0.28600000000000003,0.074,0.253,12.773
2020-01-07 11:00:00-03:00,0.462,0.20500000000000002,0.33,13.933
2020-01-07 12:00:00-03:00,0.601,0.361,0.356,14.972
2020-01-07 13:00:00-03:00,0.636,0.356,0.41100000000000003,15.469
2020-01-07 14:00:00-03:00,0.56,0.257,0.40800000000000003,15.437
2020-01-07 15:00:00-03:00,0.47100000000000003,0.195,0.354,15.157
2020-01-07 16:00:00-03:00,0.324,0.08700000000000001,0.28600000000000003,14.439
2020-01-07 17:00:00-03:00,0.171,0.023,0.177,13.28
2020-01-07 18:00:00-03:00,0.107,0.014,0.11800000000000001,12.06
2020-01-07 19:00:00-03:00,0.062,0.009000000000000001,0.073,10.72
2020-01-07 20:00:00-03:00,0.026000000000000002,0.006,0.036000000000000004,9.471
2020-01-07 21:00:00-03:00,0.002,0.003,0.007,8.337
2020-01-07 22:00:00-03:00,0.0,0.0,0.0,7.421
2020-01-07 23:00:00-03:00,0.0,0.0,0.0,6.752
2020-01-08 00:00:00-03:00,0.0,0.0,0.0,6.049
2020-01-08 01:00:00-03:00,0.0,0.0,0.0,5.417
2020-01-08 02:00:00-03:00,0.0,0.0,0.0,4.854
2020-01-08 03:00:00-03:00,0.0,0.0,0.0,4.332
2020-01-08 04:00:00-03:00,0.0,0.0,0.0,3.938
2020-01-08 05:00:00-03:00,0.001,0.005,0.002,3.6189999999999998
2020-01-08 06:00:00-03:00,0.099,0.074,0.045,4.638
2020-01-08 07:00:00-03:00,0.305,0.225,0.112,6.073
2020-01-08 08:00:00-03:00,0.517,0.422,0.162,7.64
2020-01-08 09:00:00-03:00,0.623,0.52,0.203,9.078
2020-01-08 10:00:00-03:00,0.546,0.357,0.271,9.925
2020-01-08 11:00:00-03:00,0.419,0.155,0.319,10.107
2020-01-08 12:00:00-03:00,0.403,0.108,0.34800000000000003,10.313
2020-01-08 13:00:00-03:00,0.433,0.085,0.40700000000000003,10.628
2020-01-08 14:00:00-03:00,0.394,0.076,0.371,10.853
2020-01-08 15:00:00-03:00,0.336,0.07,0.309,10.885
2020-01-08 16:00:00-03:00,0.28300000000000003,0.059000000000000004,0.261,10.704
2020-01-08 17:00:00-03:00,0.24,0.056,0.217,10.4
2020-01-08 18:00:00-03:00,0.199,0.056,0.17200000000000001,9.797
2020-01-08 19:00:00-03:00,0.138,0.045,0.117,8.787
2020-01-08 20:00:00-03:00,0.07100000000000001,0.03,0.061,7.765
2020-01-08 21:00:00-03:00,0.013000000000000001,0.013000000000000001,0.012,6.7059999999999995
2020-01-08 22:00:00-03:00,0.0,0.0,0.0,5.744
2020-01-08 23:00:00-03:00,0.0,0.0,0.0,4.939
2020-01-09 00:00:00-03:00,0.0,0.0,0.0,4.268
2020-01-09 01:00:00-03:00,0.0,0.0,0.0,3.794
2020-01-09 02:00:00-03:00,0.0,0.0,0.0,3.477
2020-01-09 03:00:00-03:00,0.0,0.0,0.0,3.03
2020-01-09 04:00:00-03:00,0.0,0.0,0.0,2.572
2020-01-09 05:00:00-03:00,0.003,0.009000000000000001,0.003,2.167
2020-01-09 06:00:00-03:00,0.162,0.136,0.047,2.416
2020-01-09 07:00:00-03:00,0.336,0.26,0.106,3.43
2020-01-09 08:00:00-03:00,0.437,0.321,0.161,4.719
2020-01-09 09:00:00-03:00,0.512,0.363,0.21,5.946
2020-01-09 10:00:00-03:00,0.5680000000000001,0.392,0.253,7.114
2020-01-09 11:00:00-03:00,0.604,0.405,0.289,7.93
2020-01-09 12:00:00-03:00,0.625,0.401,0.323,8.805
2020-01-09 13:00:00-03:00,0.637,0.366,0.377,9.594
2020-01-09 14:00:00-03:00,0.654,0.427,0.341,10.162
2020-01-09 15:00:00-03:00,0.63,0.435,0.302,10.348
2020-01-09 16:00:00-03:00,0.637,0.489,0.258,10.391
2020-01-09 17:00:00-03:00,0.579,0.446,0.223,10.067
2020-01-09 18:00:00-03:00,0.461,0.336,0.186,9.434
2020-01-09 19:00:00-03:00,0.216,0.114,0.13,8.439
2020-01-09 20:00:00-03:00,0.067,0.03,0.057,7.354
2020-01-09 21:00:00-03:00,0.009000000000000001,0.008,0.012,6.279
2020-01-09 22:00:00-03:00,0.0,0.0,0.0,5.112
2020-01-09 23:00:00-03:00,0.0,0.0,0.0,4.121
2020-01-10 00:00:00-03:00,0.0,0.0,0.0,3.274
2020-01-10 01:00:00-03:00,0.0,0.0,0.0,2.858
2020-01-10 02:00:00-03:00,0.0,0.0,0.0,3.029
2020-01-10 03:00:00-03:00,0.0,0.0,0.0,3.3689999999999998
2020-01-10 04:00:00-03:00,0.0,0.0,0.0,3.614
2020-01-10 05:00:00-03:00,0.0,0.001,0.001,3.771
2020-01-10 06:00:00-03:00,0.015,0.006,0.022,4.228
2020-01-10 07:00:00-03:00,0.064,0.014,0.069,5.26
2020-01-10 08:00:00-03:00,0.08700000000000001,0.011,0.097,6.165
2020-01-10 09:00:00-03:00,0.10300000000000001,0.008,0.116,6.627
2020-01-10 10:00:00-03:00,0.11,0.006,0.126,7.063
2020-01-10 11:00:00-03:00,0.10400000000000001,0.004,0.122,7.561
2020-01-10 12:00:00-03:00,0.132,0.005,0.151,8.229
2020-01-10 13:00:00-03:00,0.184,0.006,0.20600000000000002,9.374
2020-01-10 14:00:00-03:00,0.195,0.008,0.217,11.133
2020-01-10 15:00:00-03:00,0.20800000000000002,0.015,0.226,12.893
2020-01-10 16:00:00-03:00,0.20500000000000002,0.02,0.218,13.626
2020-01-10 17:00:00-03:00,0.14200000000000002,0.012,0.158,13.253
2020-01-10 18:00:00-03:00,0.154,0.026000000000000002,0.156,12.885
2020-01-10 19:00:00-03:00,0.084,0.014,0.092,12.067
2020-01-10 20:00:00-03:00,0.059000000000000004,0.02,0.059000000000000004,11.041
2020-01-10 21:00:00-03:00,0.014,0.014,0.013000000000000001,9.852
2020-01-10 22:00:00-03:00,0.0,0.0,0.0,8.903
2020-01-10 23:00:00-03:00,0.0,0.0,0.0,8.336
2020-01-11 00:00:00-03:00,0.0,0.0,0.0,8.072
2020-01-11 01:00:00-03:00,0.0,0.0,0.0,8.097
2020-01-11 02:00:00-03:00,0.0,0.0,0.0,8.032
2020-01-11 03:00:00-03:00,0.0,0.0,0.0,7.9
2020-01-11 04:00:00-03:00,0.0,0.0,0.0,7.833
2020-01-11 05:00:00-03:00,0.0,0.001,0.001,7.777
2020-01-11 06:00:00-03:00,0.047,0.029,0.036000000000000004,8.052
2020-01-11 07:00:00-03:00,0.114,0.045,0.091,8.729
2020-01-11 08:00:00-03:00,0.279,0.14100000000000001,0.17300000000000001,9.701
2020-01-11 09:00:00-03:00,0.468,0.30000000000000004,0.234,10.988
2020-01-11 10:00:00-03:00,0.548,0.357,0.281,12.27
2020-01-11 11:00:00-03:00,0.41100000000000003,0.14300000000000002,0.328,12.875
2020-01-11 12:00:00-03:00,0.368,0.078,0.343,13.256
2020-01-11 13:00:00-03:00,0.365,0.045,0.373,13.479
2020-01-11 14:00:00-03:00,0.354,0.05,0.356,13.731
2020-01-11 15:00:00-03:00,0.249,0.028,0.259,13.39
2020-01-11 16:00:00-03:00,0.155,0.012,0.17200000000000001,12.554
2020-01-11 17:00:00-03:00,0.085,0.005,0.10300000000000001,11.798
2020-01-11 18:00:00-03:00,0.039,0.002,0.054,11.381
2020-01-11 19:00:00-03:00,0.014,0.001,0.026000000000000002,11.125
2020-01-11 20:00:00-03:00,0.005,0.001,0.014,10.885
2020-01-11 21:00:00-03:00,0.0,0.001,0.004,10.465
2020-01-11 22:00:00-03:00,0.0,0.0,0.0,10.012
2020-01-11 23:00:00-03:00,0.0,0.0,0.0,9.638
2020-01-12 00:00:00-03:00,0.0,0.0,0.0,9.343
2020-01-12 01:00:00-03:00,0.0,0.0,0.0,9.156
2020-01-12 02:00:00-03:00,0.0,0.0,0.0,8.957
2020-01-12 03:00:00-03:00,0.0,0.0,0.0,8.808
2020-01-12 04:00:00-03:00,0.0,0.0,0.0,8.632
2020-01-12 05:00:00-03:00,0.0,0.001,0.001,8.43
2020-01-12 06:00:00-03:00,0.031,0.018000000000000002,0.03,8.673
2020-01-12 07:00:00-03:00,0.148,0.073,0.101,9.683
2020-01-12 08:00:00-03:00,0.271,0.136,0.17200000000000001,11.206
2020-01-12 09:00:00-03:00,0.35000000000000003,0.166,0.233,12.873
2020-01-12 10:00:00-03:00,0.377,0.15,0.28300000000000003,14.269
2020-01-12 11:00:00-03:00,0.418,0.156,0.329,15.42
2020-01-12 12:00:00-03:00,0.435,0.139,0.369,16.295
2020-01-12 13:00:00-03:00,0.392,0.061,0.396,16.499
2020-01-12 14:00:00-03:00,0.26,0.021,0.28200000000000003,16.229
2020-01-12 15:00:00-03:00,0.195,0.015,0.215,16.139
2020-01-12 16:00:00-03:00,0.14100000000000001,0.01,0.161,16.174
2020-01-12 17:00:00-03:00,0.109,0.008,0.128,16.156
2020-01-12 18:00:00-03:00,0.08700000000000001,0.009000000000000001,0.10300000000000001,15.766
2020-01-12 19:00:00-03:00,0.049,0.006,0.063,14.926
2020-01-12 20:00:00-03:00,0.033,0.009000000000000001,0.042,14.131
2020-01-12 21:00:00-03:00,0.004,0.004,0.008,13.205
2020-01-12 22:00:00-03:00,0.0,0.0,0.0,12.484
2020-01-12 23:00:00-03:00,0.0,0.0,0.0,11.944
2020-01-13 00:00:00-03:00,0.0,0.0,0.0,11.469
2020-01-13 01:00:00-03:00,0.0,0.0,0.0,10.98
2020-01-13 02:00:00-03:00,0.0,0.0,0.0,10.456
2020-01-13 03:00:00-03:00,0.0,0.0,0.0,9.96
2020-01-13 04:00:00-03:00,0.0,0.0,0.0,9.219
2020-01-13 05:00:00-03:00,0.0,0.003,0.001,8.633
2020-01-13 06:00:00-03:00,0.067,0.048,0.039,9.602
2020-01-13 07:00:00-03:00,0.177,0.099,0.106,11.254
2020-01-13 08:00:00-03:00,0.215,0.08700000000000001,0.162,13.199
2020-01-13 09:00:00-03:00,0.21,0.05,0.194,14.984
2020-01-13 10:00:00-03:00,0.222,0.038,0.222,16.422
2020-01-13 11:00:00-03:00,0.259,0.041,0.263,17.561
2020-01-13 12:00:00-03:00,0.311,0.05,0.314,18.314
2020-01-13 13:00:00-03:00,0.352,0.043000000000000003,0.37,18.429
2020-01-13 14:00:00-03:00,0.362,0.057,0.368,18.256
2020-01-13 15:00:00-03:00,0.263,0.034,0.274,17.605
2020-01-13 16:00:00-03:00,0.162,0.013000000000000001,0.181,16.474
2020-01-13 17:00:00-03:00,0.112,0.009000000000000001,0.131,15.468
2020-01-13 18:00:00-03:00,0.075,0.006,0.092,14.706
2020-01-13 19:00:00-03:00,0.038,0.004,0.052000000000000005,13.888
2020-01-13 20:00:00-03:00,0.011,0.002,0.021,12.889
2020-01-13 21:00:00-03:00,0.0,0.001,0.003,11.736
2020-01-13 22:00:00-03:00,0.0,0.0,0.0,11.072
2020-01-13 23:00:00-03:00,0.0,0.0,0.0,10.781
2020-01-14 00:00:00-03:00,0.0,0.0,0.0,10.493
2020-01-14 01:00:00-03:00,0.0,0.0,0.0,10.209
2020-01-14 02:00:00-03:00,0.0,0.0,0.0,9.978
2020-01-14 03:00:00-03:00,0.0,0.0,0.0,9.835
2020-01-14 04:00:00-03:00,0.0,0.0,0.0,9.561
2020-01-14 05:00:00-03:00,0.0,0.0,0.0,9.192
2020-01-14 06:00:00-03:00,0.003,0.002,0.01,8.621
2020-01-14 07:00:00-03:00,0.042,0.008,0.051000000000000004,8.105
2020-01-14 08:00:00-03:00,0.12,0.025,0.11800000000000001,8.237
2020-01-14 09:00:00-03:00,0.27,0.09,0.215,9.202
2020-01-14 10:00:00-03:00,0.391,0.159,0.28200000000000003,10.338
2020-01-14 11:00:00-03:00,0.47900000000000004,0.217,0.331,11.354
2020-01-14 12:00:00-03:00,0.389,0.093,0.34800000000000003,11.445
2020-01-14 13:00:00-03:00,0.371,0.048,0.373,11.119
2020-01-14 14:00:00-03:00,0.35000000000000003,0.047,0.34800000000000003,10.883
2020-01-14 15:00:00-03:00,0.299,0.046,0.292,10.635
2020-01-14 16:00:00-03:00,0.252,0.04,0.245,10.305
2020-01-14 17:00:00-03:00,0.20500000000000002,0.034,0.2,9.863
2020-01-14 18:00:00-03:00,0.164,0.034,0.156,9.259
2020-01-14 19:00:00-03:00,0.112,0.029,0.106,8.382
2020-01-14 20:00:00-03:00,0.052000000000000005,0.018000000000000002,0.052000000000000005,7.482
2020-01-14 21:00:00-03:00,0.019,0.022,0.01,6.295
2020-01-14 22:00:00-03:00,0.0,0.0,0.0,5.116
2020-01-14 23:00:00-03:00,0.0,0.0,0.0,4.206
2020-01-15 00:00:00-03:00,0.0,0.0,0.0,3.627
2020-01-15 01:00:00-03:00,0.0,0.0,0.0,3.337
2020-01-15 02:00:00-03:00,0.0,0.0,0.0,3.192
2020-01-15 03:00:00-03:00,0.0,0.0,0.0,3.088
2020-01-15 04:00:00-03:00,0.0,0.0,0.0,2.975
2020-01-15 05:00:00-03:00,0.0,0.004,0.001,2.88
2020-01-15 06:00:00-03:00,0.129,0.11,0.04,3.31
2020-01-15 07:00:00-03:00,0.167,0.096,0.093,4.245
2020-01-15 08:00:00-03:00,0.14200000000000002,0.042,0.122,4.869
2020-01-15 09:00:00-03:00,0.228,0.07,0.185,5.775
2020-01-15 10:00:00-03:00,0.5730000000000001,0.404,0.249,7.68
2020-01-15 11:00:00-03:00,0.7030000000000001,0.5720000000000001,0.259,9.206
2020-01-15 12:00:00-03:00,0.739,0.61,0.275,9.996
2020-01-15 13:00:00-03:00,0.739,0.589,0.299,10.627
2020-01-15 14:00:00-03:00,0.709,0.542,0.306,10.819
2020-01-15 15:00:00-03:00,0.65,0.47400000000000003,0.291,10.662
2020-01-15 16:00:00-03:00,0.583,0.40800000000000003,0.268,10.476
2020-01-15 17:00:00-03:00,0.535,0.386,0.228,9.912
2020-01-15 18:00:00-03:00,0.356,0.211,0.188,8.878
2020-01-15 19:00:00-03:00,0.259,0.161,0.13,7.963
2020-01-15 20:00:00-03:00,0.121,0.078,0.066,6.885
2020-01-15 21:00:00-03:00,0.016,0.017,0.011,5.726
2020-01-15 22:00:00-03:00,0.0,0.0,0.0,4.901
2020-01-15 23:00:00-03:00,0.0,0.0,0.0,4.55
2020-01-16 00:00:00-03:00,0.0,0.0,0.0,4.481
2020-01-16 01:00:00-03:00,0.0,0.0,0.0,4.552
2020-01-16 02:00:00-03:00,0.0,0.0,0.0,4.634
2020-01-16 03:00:00-03:00,0.0,0.0,0.0,4.796
2020-01-16 04:00:00-03:00,0.0,0.0,0.0,4.858
2020-01-16 05:00:00-03:00,0.0,0.0,0.0,4.895
2020-01-16 06:00:00-03:00,0.008,0.004,0.014,5.028
2020-01-16 07:00:00-03:00,0.037,0.007,0.046,5.425
2020-01-16 08:00:00-03:00,0.10400000000000001,0.018000000000000002,0.107,6.299
2020-01-16 09:00:00-03:00,0.20700000000000002,0.046,0.188,7.709
2020-01-16 10:00:00-03:00,0.268,0.058,0.243,9.088
2020-01-16 11:00:00-03:00,0.28300000000000003,0.048,0.271,9.887
2020-01-16 12:00:00-03:00,0.256,0.026000000000000002,0.263,10.199
2020-01-16 13:00:00-03:00,0.263,0.017,0.281,10.679
2020-01-16 14:00:00-03:00,0.21,0.011,0.23,11.481
2020-01-16 15:00:00-03:00,0.203,0.016,0.219,12.492
2020-01-16 16:00:00-03:00,0.202,0.023,0.212,13.094
2020-01-16 17:00:00-03:00,0.213,0.039,0.20700000000000002,13.297
2020-01-16 18:00:00-03:00,0.22,0.07,0.184,13.201
2020-01-16 19:00:00-03:00,0.155,0.058,0.124,12.703
2020-01-16 20:00:00-03:00,0.033,0.009000000000000001,0.041,11.886
2020-01-16 21:00:00-03:00,0.001,0.004,0.005,11.261
2020-01-16 22:00:00-03:00,0.0,0.0,0.0,11.097
2020-01-16 23:00:00-03:00,0.0,0.0,0.0,11.05
2020-01-17 00:00:00-03:00,0.0,0.0,0.0,10.953
2020-01-17 01:00:00-03:00,0.0,0.0,0.0,10.78
2020-01-17 02:00:00-03:00,0.0,0.0,0.0,10.557
2020-01-17 03:00:00-03:00,0.0,0.0,0.0,10.217
2020-01-17 04:00:00-03:00,0.0,0.0,0.0,10.037
2020-01-17 05:00:00-03:00,0.0,0.0,0.0,10.125
2020-01-17 06:00:00-03:00,0.009000000000000001,0.006,0.014,10.298
2020-01-17 07:00:00-03:00,0.068,0.024,0.065,10.729
2020-01-17 08:00:00-03:00,0.213,0.099,0.146,11.397
2020-01-17 09:00:00-03:00,0.449,0.303,0.211,12.119
2020-01-17 10:00:00-03:00,0.40700000000000003,0.20500000000000002,0.26,12.659
2020-01-17 11:00:00-03:00,0.49,0.266,0.301,12.983
2020-01-17 12:00:00-03:00,0.6940000000000001,0.55,0.289,13.554
2020-01-17 13:00:00-03:00,0.709,0.548,0.314,13.92
2020-01-17 14:00:00-03:00,0.732,0.611,0.28600000000000003,14.26
