local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2023-01-02 13:00:00-03:00,0.665,0.43,0.359,11.600999999999999
2023-01-02 14:00:00-03:00,0.682,0.492,0.322,11.894
2023-01-02 15:00:00-03:00,0.651,0.47700000000000004,0.295,11.879
2023-01-02 16:00:00-03:00,0.622,0.46900000000000003,0.263,11.665
2023-01-02 17:00:00-03:00,0.683,0.614,0.199,11.455
2023-01-02 18:00:00-03:00,0.5740000000000001,0.492,0.17300000000000001,10.437
2023-01-02 19:00:00-03:00,0.226,0.121,0.135,8.872
2023-01-02 20:00:00-03:00,0.048,0.017,0.049,7.3629999999999995
2023-01-02 21:00:00-03:00,0.009000000000000001,0.009000000000000001,0.012,6.202
2023-01-02 22:00:00-03:00,0.0,0.0,0.0,5.682
2023-01-02 23:00:00-03:00,0.0,0.0,0.0,5.629
2023-01-03 00:00:00-03:00,0.0,0.0,0.0,5.876
2023-01-03 01:00:00-03:00,0.0,0.0,0.0,6.474
2023-01-03 02:00:00-03:00,0.0,0.0,0.0,6.895
2023-01-03 03:00:00-03:00,0.0,0.0,0.0,6.173
2023-01-03 04:00:00-03:00,0.0,0.0,0.0,5.065
2023-01-03 05:00:00-03:00,0.002,0.006,0.003,4.433
2023-01-03 06:00:00-03:00,0.085,0.06,0.044,4.413
2023-01-03 07:00:00-03:00,0.217,0.136,0.107,5.209
2023-01-03 08:00:00-03:00,0.49,0.39,0.159,6.7
2023-01-03 09:00:00-03:00,0.495,0.34400000000000003,0.215,8.022
2023-01-03 10:00:00-03:00,0.528,0.34,0.262,9.12
2023-01-03 11:00:00-03:00,0.607,0.41500000000000004,0.291,10.303
2023-01-03 12:00:00-03:00,0.742,0.624,0.273,11.513
2023-01-03 13:00:00-03:00,0.789,0.722,0.249,12.278
2023-01-03 14:00:00-03:00,0.765,0.672,0.266,12.63
2023-01-03 15:00:00-03:00,0.8180000000000001,0.796,0.222,12.958
2023-01-03 16:00:00-03:00,0.789,0.767,0.20700000000000002,12.807
2023-01-03 17:00:00-03:00,0.715,0.671,0.191,12.309
2023-01-03 18:00:00-03:00,0.259,0.107,0.187,10.964
2023-01-03 19:00:00-03:00,0.064,0.011,0.073,9.379
2023-01-03 20:00:00-03:00,0.039,0.012,0.044,8.302
2023-01-03 21:00:00-03:00,0.003,0.003,0.008,7.6690000000000005
2023-01-03 22:00:00-03:00,0.0,0.0,0.0,7.739
2023-01-03 23:00:00-03:00,0.0,0.0,0.0,8.477
2023-01-04 00:00:00-03:00,0.0,0.0,0.0,9.207
2023-01-04 01:00:00-03:00,0.0,0.0,0.0,9.53
2023-01-04 02:00:00-03:00,0.0,0.0,0.0,9.693
2023-01-04 03:00:00-03:00,0.0,0.0,0.0,9.741
2023-01-04 04:00:00-03:00,0.0,0.0,0.0,9.714
2023-01-04 05:00:00-03:00,0.0,0.002,0.002,9.578
2023-01-04 06:00:00-03:00,0.031,0.016,0.031,9.511
2023-01-04 07:00:00-03:00,0.093,0.032,0.083,9.391
2023-01-04 08:00:00-03:00,0.429,0.315,0.17,9.906
2023-01-04 09:00:00-03:00,0.63,0.54,0.199,10.933
2023-01-04 10:00:00-03:00,0.614,0.467,0.255,11.708
2023-01-04 11:00:00-03:00,0.735,0.636,0.258,12.854
2023-01-04 12:00:00-03:00,0.797,0.737,0.254,13.909
2023-01-04 13:00:00-03:00,0.806,0.765,0.245,14.676
2023-01-04 14:00:00-03:00,0.787,0.723,0.261,15.202
2023-01-04 15:00:00-03:00,0.594,0.38,0.328,15.037
2023-01-04 16:00:00-03:00,0.378,0.138,0.297,14.276
2023-01-04 17:00:00-03:00,0.241,0.058,0.219,13.343
2023-01-04 18:00:00-03:00,0.052000000000000005,0.004,0.067,11.755
2023-01-04 19:00:00-03:00,0.021,0.002,0.034,10.908
2023-01-04 20:00:00-03:00,0.003,0.001,0.011,10.811
2023-01-04 21:00:00-03:00,0.0,0.0,0.002,11.086
2023-01-04 22:00:00-03:00,0.0,0.0,0.0,11.407
2023-01-04 23:00:00-03:00,0.0,0.0,0.0,11.46
2023-01-05 00:00:00-03:00,0.0,0.0,0.0,11.329
2023-01-05 01:00:00-03:00,0.0,0.0,0.0,11.131
2023-01-05 02:00:00-03:00,0.0,0.0,0.0,10.896
2023-01-05 03:00:00-03:00,0.0,0.0,0.0,10.731
2023-01-05 04:00:00-03:00,0.0,0.0,0.0,10.591
2023-01-05 05:00:00-03:00,0.0,0.001,0.001,10.44
2023-01-05 06:00:00-03:00,0.015,0.006,0.023,10.518
2023-01-05 07:00:00-03:00,0.09,0.028,0.085,11.2
2023-01-05 08:00:00-03:00,0.132,0.028,0.131,12.205
2023-01-05 09:00:00-03:00,0.15,0.021,0.158,13.201
2023-01-05 10:00:00-03:00,0.151,0.013000000000000001,0.167,14.011
2023-01-05 11:00:00-03:00,0.232,0.027,0.243,15.412
2023-01-05 12:00:00-03:00,0.279,0.032,0.293,16.927
2023-01-05 13:00:00-03:00,0.465,0.106,0.447,18.96
2023-01-05 14:00:00-03:00,0.6940000000000001,0.53,0.35000000000000003,21.702
2023-01-05 15:00:00-03:00,0.375,0.099,0.34800000000000003,21.431
2023-01-05 16:00:00-03:00,0.243,0.038,0.251,20.449
2023-01-05 17:00:00-03:00,0.229,0.048,0.225,19.949
2023-01-05 18:00:00-03:00,0.108,0.013000000000000001,0.123,18.656
2023-01-05 19:00:00-03:00,0.07,0.011,0.083,17.175
2023-01-05 20:00:00-03:00,0.056,0.019,0.058,15.779
2023-01-05 21:00:00-03:00,0.029,0.029,0.016,14.056
2023-01-05 22:00:00-03:00,0.0,0.0,0.0,12.223
2023-01-05 23:00:00-03:00,0.0,0.0,0.0,10.69
2023-01-06 00:00:00-03:00,0.0,0.0,0.0,9.405
2023-01-06 01:00:00-03:00,0.0,0.0,0.0,8.579
2023-01-06 02:00:00-03:00,0.0,0.0,0.0,8.004
2023-01-06 03:00:00-03:00,0.0,0.0,0.0,7.53
2023-01-06 04:00:00-03:00,0.0,0.0,0.0,7.102
2023-01-06 05:00:00-03:00,0.001,0.006,0.002,6.677
2023-01-06 06:00:00-03:00,0.089,0.068,0.042,6.7940000000000005
2023-01-06 07:00:00-03:00,0.268,0.195,0.10400000000000001,7.786
2023-01-06 08:00:00-03:00,0.449,0.35100000000000003,0.155,9.087
2023-01-06 09:00:00-03:00,0.556,0.446,0.196,10.547
2023-01-06 10:00:00-03:00,0.41200000000000003,0.211,0.259,11.569
2023-01-06 11:00:00-03:00,0.524,0.315,0.294,12.94
2023-01-06 12:00:00-03:00,0.771,0.721,0.23800000000000002,14.859
2023-01-06 13:00:00-03:00,0.8260000000000001,0.873,0.182,16.42
2023-01-06 14:00:00-03:00,0.8280000000000001,0.872,0.192,17.437
2023-01-06 15:00:00-03:00,0.8180000000000001,0.851,0.202,18.019
2023-01-06 16:00:00-03:00,0.757,0.755,0.201,18.121
2023-01-06 17:00:00-03:00,0.713,0.711,0.177,17.786
2023-01-06 18:00:00-03:00,0.66,0.664,0.14400000000000002,17.015
2023-01-06 19:00:00-03:00,0.539,0.526,0.113,15.897
2023-01-06 20:00:00-03:00,0.223,0.182,0.076,14.174
2023-01-06 21:00:00-03:00,0.029,0.029,0.016,11.471
2023-01-06 22:00:00-03:00,0.0,0.0,0.0,10.001
2023-01-06 23:00:00-03:00,0.0,0.0,0.0,9.534
2023-01-07 00:00:00-03:00,0.0,0.0,0.0,8.858
2023-01-07 01:00:00-03:00,0.0,0.0,0.0,8.517
2023-01-07 02:00:00-03:00,0.0,0.0,0.0,8.246
2023-01-07 03:00:00-03:00,0.0,0.0,0.0,7.843
2023-01-07 04:00:00-03:00,0.0,0.0,0.0,7.253
2023-01-07 05:00:00-03:00,0.006,0.012,0.003,6.376
2023-01-07 06:00:00-03:00,0.184,0.162,0.048,7.6850000000000005
2023-01-07 07:00:00-03:00,0.252,0.179,0.105,9.454
2023-01-07 08:00:00-03:00,0.379,0.267,0.162,11.121
2023-01-07 09:00:00-03:00,0.445,0.298,0.214,12.52
2023-01-07 10:00:00-03:00,0.524,0.358,0.255,13.938
2023-01-07 11:00:00-03:00,0.609,0.45,0.279,15.53
2023-01-07 12:00:00-03:00,0.613,0.425,0.315,16.916
2023-01-07 13:00:00-03:00,0.534,0.234,0.404,17.627
2023-01-07 14:00:00-03:00,0.447,0.15,0.378,18.064
2023-01-07 15:00:00-03:00,0.515,0.295,0.322,18.847
2023-01-07 16:00:00-03:00,0.677,0.612,0.233,19.708
2023-01-07 17:00:00-03:00,0.706,0.708,0.181,19.854
2023-01-07 18:00:00-03:00,0.651,0.657,0.148,19.266
2023-01-07 19:00:00-03:00,0.541,0.535,0.114,18.139
2023-01-07 20:00:00-03:00,0.309,0.28300000000000003,0.075,16.138
2023-01-07 21:00:00-03:00,0.022,0.022,0.015,13.146
2023-01-07 22:00:00-03:00,0.0,0.0,0.0,11.5
2023-01-07 23:00:00-03:00,0.0,0.0,0.0,10.693
2023-01-08 00:00:00-03:00,0.0,0.0,0.0,9.861
2023-01-08 01:00:00-03:00,0.0,0.0,0.0,9.849
2023-01-08 02:00:00-03:00,0.0,0.0,0.0,9.933
2023-01-08 03:00:00-03:00,0.0,0.0,0.0,9.981
2023-01-08 04:00:00-03:00,0.0,0.0,0.0,9.555
2023-01-08 05:00:00-03:00,0.008,0.016,0.003,8.958
2023-01-08 06:00:00-03:00,0.263,0.247,0.05,9.888
2023-01-08 07:00:00-03:00,0.461,0.428,0.10200000000000001,12.539
2023-01-08 08:00:00-03:00,0.604,0.581,0.14100000000000001,15.296
2023-01-08 09:00:00-03:00,0.6960000000000001,0.6960000000000001,0.17200000000000001,18.696
2023-01-08 10:00:00-03:00,0.595,0.488,0.244,20.86
2023-01-08 11:00:00-03:00,0.372,0.138,0.305,21.306
2023-01-08 12:00:00-03:00,0.28400000000000003,0.048,0.289,21.079
2023-01-08 13:00:00-03:00,0.35100000000000003,0.056,0.363,21.582
2023-01-08 14:00:00-03:00,0.317,0.05,0.328,22.05
2023-01-08 15:00:00-03:00,0.30000000000000004,0.065,0.294,22.639
2023-01-08 16:00:00-03:00,0.34700000000000003,0.131,0.28700000000000003,23.402
2023-01-08 17:00:00-03:00,0.388,0.219,0.249,23.385
2023-01-08 18:00:00-03:00,0.556,0.515,0.17,22.557
2023-01-08 19:00:00-03:00,0.373,0.308,0.135,20.764
2023-01-08 20:00:00-03:00,0.111,0.069,0.07,18.353
2023-01-08 21:00:00-03:00,0.031,0.033,0.015,15.1
2023-01-08 22:00:00-03:00,0.0,0.0,0.0,12.905
2023-01-08 23:00:00-03:00,0.0,0.0,0.0,12.147
2023-01-09 00:00:00-03:00,0.0,0.0,0.0,11.735
2023-01-09 01:00:00-03:00,0.0,0.0,0.0,11.463
2023-01-09 02:00:00-03:00,0.0,0.0,0.0,11.474
2023-01-09 03:00:00-03:00,0.0,0.0,0.0,11.569
2023-01-09 04:00:00-03:00,0.0,0.0,0.0,10.965
2023-01-09 05:00:00-03:00,0.0,0.004,0.002,9.729
2023-01-09 06:00:00-03:00,0.066,0.05,0.036000000000000004,8.715
2023-01-09 07:00:00-03:00,0.293,0.228,0.101,8.826
2023-01-09 08:00:00-03:00,0.644,0.627,0.127,9.918
2023-01-09 09:00:00-03:00,0.729,0.719,0.157,11.111
2023-01-09 10:00:00-03:00,0.81,0.8280000000000001,0.17500000000000002,12.374
2023-01-09 11:00:00-03:00,0.8310000000000001,0.849,0.195,13.545
2023-01-09 12:00:00-03:00,0.833,0.848,0.20500000000000002,14.519
2023-01-09 13:00:00-03:00,0.799,0.797,0.20600000000000002,15.095
2023-01-09 14:00:00-03:00,0.785,0.762,0.221,15.323
2023-01-09 15:00:00-03:00,0.763,0.724,0.225,15.222
2023-01-09 16:00:00-03:00,0.741,0.708,0.20600000000000002,14.995
2023-01-09 17:00:00-03:00,0.679,0.639,0.184,14.54
2023-01-09 18:00:00-03:00,0.592,0.544,0.155,13.756
2023-01-09 19:00:00-03:00,0.502,0.466,0.115,12.532
2023-01-09 20:00:00-03:00,0.264,0.227,0.073,10.915
2023-01-09 21:00:00-03:00,0.038,0.039,0.016,9.229
2023-01-09 22:00:00-03:00,0.0,0.0,0.0,7.725
2023-01-09 23:00:00-03:00,0.0,0.0,0.0,6.723
2023-01-10 00:00:00-03:00,0.0,0.0,0.0,5.95
2023-01-10 01:00:00-03:00,0.0,0.0,0.0,5.303
2023-01-10 02:00:00-03:00,0.0,0.0,0.0,4.8100000000000005
2023-01-10 03:00:00-03:00,0.0,0.0,0.0,4.419
2023-01-10 04:00:00-03:00,0.0,0.0,0.0,4.072
2023-01-10 05:00:00-03:00,0.003,0.009000000000000001,0.002,3.864
2023-01-10 06:00:00-03:00,0.179,0.155,0.047,4.851
2023-01-10 07:00:00-03:00,0.361,0.295,0.105,6.575
2023-01-10 08:00:00-03:00,0.602,0.551,0.14200000000000002,8.479
2023-01-10 09:00:00-03:00,0.677,0.621,0.18,10.525
2023-01-10 10:00:00-03:00,0.586,0.44,0.248,12.29
2023-01-10 11:00:00-03:00,0.524,0.308,0.303,13.574
2023-01-10 12:00:00-03:00,0.5700000000000001,0.34,0.335,14.742
2023-01-10 13:00:00-03:00,0.672,0.47600000000000003,0.343,15.904
2023-01-10 14:00:00-03:00,0.654,0.464,0.332,16.646
2023-01-10 15:00:00-03:00,0.621,0.453,0.30000000000000004,17.027
2023-01-10 16:00:00-03:00,0.47600000000000003,0.272,0.28800000000000003,16.824
2023-01-10 17:00:00-03:00,0.279,0.096,0.228,16.133
2023-01-10 18:00:00-03:00,0.164,0.043000000000000003,0.153,15.342
2023-01-10 19:00:00-03:00,0.122,0.041,0.107,14.504
2023-01-10 20:00:00-03:00,0.088,0.048,0.063,13.474
2023-01-10 21:00:00-03:00,0.019,0.019,0.014,11.609
2023-01-10 22:00:00-03:00,0.0,0.0,0.0,9.812
2023-01-10 23:00:00-03:00,0.0,0.0,0.0,8.815
2023-01-11 00:00:00-03:00,0.0,0.0,0.0,8.155
2023-01-11 01:00:00-03:00,0.0,0.0,0.0,7.6370000000000005
2023-01-11 02:00:00-03:00,0.0,0.0,0.0,7.163
2023-01-11 03:00:00-03:00,0.0,0.0,0.0,6.72
2023-01-11 04:00:00-03:00,0.0,0.0,0.0,6.37
2023-01-11 05:00:00-03:00,0.0,0.004,0.002,6.229
2023-01-11 06:00:00-03:00,0.075,0.055,0.04,7.144
2023-01-11 07:00:00-03:00,0.231,0.152,0.108,8.476
2023-01-11 08:00:00-03:00,0.34800000000000003,0.221,0.171,9.908
2023-01-11 09:00:00-03:00,0.363,0.184,0.227,10.987
2023-01-11 10:00:00-03:00,0.335,0.114,0.266,11.617
2023-01-11 11:00:00-03:00,0.302,0.064,0.279,11.808
2023-01-11 12:00:00-03:00,0.34,0.067,0.32,12.304
2023-01-11 13:00:00-03:00,0.4,0.068,0.39,13.006
2023-01-11 14:00:00-03:00,0.447,0.122,0.396,14.056
2023-01-11 15:00:00-03:00,0.501,0.241,0.34700000000000003,15.046
2023-01-11 16:00:00-03:00,0.377,0.137,0.297,14.846
2023-01-11 17:00:00-03:00,0.259,0.07,0.228,13.922
2023-01-11 18:00:00-03:00,0.192,0.053,0.17,12.798
2023-01-11 19:00:00-03:00,0.094,0.022,0.095,11.575
2023-01-11 20:00:00-03:00,0.033,0.009000000000000001,0.04,10.553
2023-01-11 21:00:00-03:00,0.003,0.004,0.008,9.631
2023-01-11 22:00:00-03:00,0.0,0.0,0.0,8.903
2023-01-11 23:00:00-03:00,0.0,0.0,0.0,8.417
2023-01-12 00:00:00-03:00,0.0,0.0,0.0,8.066
2023-01-12 01:00:00-03:00,0.0,0.0,0.0,7.795
2023-01-12 02:00:00-03:00,0.0,0.0,0.0,7.646
2023-01-12 03:00:00-03:00,0.0,0.0,0.0,7.457
2023-01-12 04:00:00-03:00,0.0,0.0,0.0,7.338
2023-01-12 05:00:00-03:00,0.0,0.001,0.001,7.293
2023-01-12 06:00:00-03:00,0.016,0.008,0.021,7.668
2023-01-12 07:00:00-03:00,0.057,0.014,0.063,8.508
2023-01-12 08:00:00-03:00,0.167,0.05,0.14400000000000002,9.959
2023-01-12 09:00:00-03:00,0.20800000000000002,0.048,0.191,11.462
2023-01-12 10:00:00-03:00,0.316,0.094,0.267,13.24
2023-01-12 11:00:00-03:00,0.317,0.07,0.295,14.396
2023-01-12 12:00:00-03:00,0.23500000000000001,0.022,0.25,14.303
2023-01-12 13:00:00-03:00,0.367,0.048,0.376,15.114
2023-01-12 14:00:00-03:00,0.353,0.052000000000000005,0.357,15.612
2023-01-12 15:00:00-03:00,0.267,0.035,0.275,15.173
2023-01-12 16:00:00-03:00,0.233,0.034,0.23700000000000002,14.915
2023-01-12 17:00:00-03:00,0.248,0.06,0.228,15.214
2023-01-12 18:00:00-03:00,0.20700000000000002,0.061,0.181,14.954
2023-01-12 19:00:00-03:00,0.137,0.045,0.12,14.119
2023-01-12 20:00:00-03:00,0.034,0.009000000000000001,0.042,12.862
2023-01-12 21:00:00-03:00,0.002,0.004,0.006,11.806000000000001
2023-01-12 22:00:00-03:00,0.0,0.0,0.0,11.252
2023-01-12 23:00:00-03:00,0.0,0.0,0.0,10.897
2023-01-13 00:00:00-03:00,0.0,0.0,0.0,10.571
2023-01-13 01:00:00-03:00,0.0,0.0,0.0,10.391
2023-01-13 02:00:00-03:00,0.0,0.0,0.0,10.265
2023-01-13 03:00:00-03:00,0.0,0.0,0.0,10.095
2023-01-13 04:00:00-03:00,0.0,0.0,0.0,9.945
2023-01-13 05:00:00-03:00,0.0,0.004,0.001,9.84
2023-01-13 06:00:00-03:00,0.124,0.109,0.04,10.203
2023-01-13 07:00:00-03:00,0.291,0.231,0.099,11.214
2023-01-13 08:00:00-03:00,0.454,0.372,0.149,12.381
2023-01-13 09:00:00-03:00,0.517,0.406,0.197,13.315
2023-01-13 10:00:00-03:00,0.635,0.537,0.222,14.111
2023-01-13 11:00:00-03:00,0.717,0.643,0.23600000000000002,14.954
2023-01-13 12:00:00-03:00,0.792,0.768,0.227,15.725999999999999
2023-01-13 13:00:00-03:00,0.806,0.8130000000000001,0.20600000000000002,15.945
2023-01-13 14:00:00-03:00,0.811,0.8190000000000001,0.20800000000000002,15.82
2023-01-13 15:00:00-03:00,0.811,0.8150000000000001,0.209,15.462
2023-01-13 16:00:00-03:00,0.793,0.801,0.192,14.845
2023-01-13 17:00:00-03:00,0.734,0.727,0.17200000000000001,13.814
2023-01-13 18:00:00-03:00,0.648,0.625,0.145,12.397
2023-01-13 19:00:00-03:00,0.447,0.39,0.11900000000000001,10.727
2023-01-13 20:00:00-03:00,0.134,0.092,0.066,9.09
2023-01-13 21:00:00-03:00,0.012,0.014,0.011,7.707
2023-01-13 22:00:00-03:00,0.0,0.0,0.0,6.498
2023-01-13 23:00:00-03:00,0.0,0.0,0.0,5.598
2023-01-14 00:00:00-03:00,0.0,0.0,0.0,4.942
2023-01-14 01:00:00-03:00,0.0,0.0,0.0,4.3629999999999995
2023-01-14 02:00:00-03:00,0.0,0.0,0.0,3.919
2023-01-14 03:00:00-03:00,0.0,0.0,0.0,3.773
2023-01-14 04:00:00-03:00,0.0,0.0,0.0,3.6630000000000003
2023-01-14 05:00:00-03:00,0.0,0.002,0.001,3.454
2023-01-14 06:00:00-03:00,0.139,0.11800000000000001,0.042,3.843
2023-01-14 07:00:00-03:00,0.342,0.273,0.10400000000000001,5.149
2023-01-14 08:00:00-03:00,0.481,0.382,0.156,6.663
2023-01-14 09:00:00-03:00,0.5760000000000001,0.457,0.202,8.213
2023-01-14 10:00:00-03:00,0.636,0.502,0.24,9.783
2023-01-14 11:00:00-03:00,0.651,0.491,0.278,11.2
2023-01-14 12:00:00-03:00,0.602,0.378,0.329,12.24
2023-01-14 13:00:00-03:00,0.714,0.545,0.321,13.24
2023-01-14 14:00:00-03:00,0.655,0.443,0.341,13.606
2023-01-14 15:00:00-03:00,0.417,0.152,0.326,12.987
2023-01-14 16:00:00-03:00,0.279,0.066,0.252,12.237
2023-01-14 17:00:00-03:00,0.261,0.078,0.22,11.838
2023-01-14 18:00:00-03:00,0.19,0.057,0.163,11.236
2023-01-14 19:00:00-03:00,0.135,0.049,0.111,10.482
2023-01-14 20:00:00-03:00,0.051000000000000004,0.021,0.049,9.529
2023-01-14 21:00:00-03:00,0.007,0.009000000000000001,0.008,8.635
2023-01-14 22:00:00-03:00,0.0,0.0,0.0,7.933
2023-01-14 23:00:00-03:00,0.0,0.0,0.0,7.41
2023-01-15 00:00:00-03:00,0.0,0.0,0.0,7.146
2023-01-15 01:00:00-03:00,0.0,0.0,0.0,7.011
2023-01-15 02:00:00-03:00,0.0,0.0,0.0,6.9030000000000005
2023-01-15 03:00:00-03:00,0.0,0.0,0.0,6.813
2023-01-15 04:00:00-03:00,0.0,0.0,0.0,6.732
2023-01-15 05:00:00-03:00,0.0,0.002,0.001,6.759
2023-01-15 06:00:00-03:00,0.066,0.051000000000000004,0.034,7.35
2023-01-15 07:00:00-03:00,0.15,0.082,0.093,8.645
2023-01-15 08:00:00-03:00,0.2,0.083,0.146,10.007
2023-01-15 09:00:00-03:00,0.319,0.149,0.213,11.368
2023-01-15 10:00:00-03:00,0.429,0.224,0.267,12.751
2023-01-15 11:00:00-03:00,0.543,0.335,0.302,14.359
2023-01-15 12:00:00-03:00,0.593,0.378,0.331,15.599
2023-01-15 13:00:00-03:00,0.659,0.446,0.357,16.407
2023-01-15 14:00:00-03:00,0.6880000000000001,0.528,0.318,16.902
2023-01-15 15:00:00-03:00,0.649,0.497,0.294,16.863
2023-01-15 16:00:00-03:00,0.621,0.489,0.261,16.558
2023-01-15 17:00:00-03:00,0.489,0.335,0.23900000000000002,15.753
2023-01-15 18:00:00-03:00,0.195,0.062,0.166,13.957
2023-01-15 19:00:00-03:00,0.053,0.009000000000000001,0.064,12.069
2023-01-15 20:00:00-03:00,0.049,0.02,0.048,11.014
2023-01-15 21:00:00-03:00,0.009000000000000001,0.013000000000000001,0.007,10.005
2023-01-15 22:00:00-03:00,0.0,0.0,0.0,9.135
2023-01-15 23:00:00-03:00,0.0,0.0,0.0,8.623
2023-01-16 00:00:00-03:00,0.0,0.0,0.0,8.389
2023-01-16 01:00:00-03:00,0.0,0.0,0.0,8.289
2023-01-16 02:00:00-03:00,0.0,0.0,0.0,8.236
2023-01-16 03:00:00-03:00,0.0,0.0,0.0,8.145
2023-01-16 04:00:00-03:00,0.0,0.0,0.0,7.831
2023-01-16 05:00:00-03:00,0.0,0.002,0.001,7.337
2023-01-16 06:00:00-03:00,0.048,0.038,0.028,7.296
2023-01-16 07:00:00-03:00,0.125,0.067,0.081,7.537
2023-01-16 08:00:00-03:00,0.579,0.528,0.135,8.281
2023-01-16 09:00:00-03:00,0.675,0.625,0.169,9.474
2023-01-16 10:00:00-03:00,0.741,0.6950000000000001,0.197,10.804
2023-01-16 11:00:00-03:00,0.775,0.73,0.219,12.061
2023-01-16 12:00:00-03:00,0.812,0.789,0.223,13.137
2023-01-16 13:00:00-03:00,0.789,0.753,0.227,13.857
2023-01-16 14:00:00-03:00,0.794,0.767,0.223,14.326
2023-01-16 15:00:00-03:00,0.7010000000000001,0.6000000000000001,0.253,14.286
2023-01-16 16:00:00-03:00,0.738,0.6970000000000001,0.20800000000000002,14.198
2023-01-16 17:00:00-03:00,0.716,0.6960000000000001,0.17400000000000002,13.725999999999999
2023-01-16 18:00:00-03:00,0.662,0.652,0.139,12.837
2023-01-16 19:00:00-03:00,0.548,0.531,0.105,11.514
2023-01-16 20:00:00-03:00,0.28500000000000003,0.256,0.066,9.916
2023-01-16 21:00:00-03:00,0.035,0.041,0.011,8.167
2023-01-16 22:00:00-03:00,0.0,0.0,0.0,6.6530000000000005
2023-01-16 23:00:00-03:00,0.0,0.0,0.0,5.324
2023-01-17 00:00:00-03:00,0.0,0.0,0.0,4.641
2023-01-17 01:00:00-03:00,0.0,0.0,0.0,3.627
2023-01-17 02:00:00-03:00,0.0,0.0,0.0,3.045
2023-01-17 03:00:00-03:00,0.0,0.0,0.0,2.8040000000000003
2023-01-17 04:00:00-03:00,0.0,0.0,0.0,3.159
2023-01-17 05:00:00-03:00,0.0,0.003,0.001,3.309
2023-01-17 06:00:00-03:00,0.157,0.14100000000000001,0.038,4.449
2023-01-17 07:00:00-03:00,0.444,0.401,0.094,6.922
2023-01-17 08:00:00-03:00,0.599,0.559,0.136,9.74
2023-01-17 09:00:00-03:00,0.655,0.6000000000000001,0.178,11.982
2023-01-17 10:00:00-03:00,0.737,0.7020000000000001,0.202,14.105
2023-01-17 11:00:00-03:00,0.748,0.6990000000000001,0.232,16.12
2023-01-17 12:00:00-03:00,0.604,0.421,0.31,17.434
2023-01-17 13:00:00-03:00,0.5660000000000001,0.303,0.379,18.412
2023-01-17 14:00:00-03:00,0.562,0.323,0.358,19.363
2023-01-17 15:00:00-03:00,0.481,0.259,0.317,19.816
2023-01-17 16:00:00-03:00,0.386,0.178,0.278,19.538
