local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2019-01-03 00:00:00-03:00,0.0,0.0,0.0,3.988
2019-01-03 01:00:00-03:00,0.0,0.0,0.0,3.755
2019-01-03 02:00:00-03:00,0.0,0.0,0.0,3.9779999999999998
2019-01-03 03:00:00-03:00,0.0,0.0,0.0,4.693
2019-01-03 04:00:00-03:00,0.0,0.0,0.0,5.811
2019-01-03 05:00:00-03:00,0.0,0.0,0.001,6.681
2019-01-03 06:00:00-03:00,0.007,0.002,0.015,7.168
2019-01-03 07:00:00-03:00,0.025,0.003,0.037,7.256
2019-01-03 08:00:00-03:00,0.07200000000000001,0.007,0.084,7.354
2019-01-03 09:00:00-03:00,0.114,0.009000000000000001,0.127,7.767
2019-01-03 10:00:00-03:00,0.159,0.012,0.171,8.401
2019-01-03 11:00:00-03:00,0.294,0.044,0.28700000000000003,9.651
2019-01-03 12:00:00-03:00,0.355,0.056,0.34600000000000003,10.953
2019-01-03 13:00:00-03:00,0.371,0.037,0.384,11.728
2019-01-03 14:00:00-03:00,0.295,0.023,0.313,11.894
2019-01-03 15:00:00-03:00,0.181,0.01,0.2,11.331
2019-01-03 16:00:00-03:00,0.14400000000000002,0.008,0.162,10.747
2019-01-03 17:00:00-03:00,0.149,0.013000000000000001,0.162,10.392
2019-01-03 18:00:00-03:00,0.136,0.018000000000000002,0.14300000000000002,10.137
2019-01-03 19:00:00-03:00,0.101,0.019,0.105,9.877
2019-01-03 20:00:00-03:00,0.049,0.013000000000000001,0.055,9.504
2019-01-03 21:00:00-03:00,0.006,0.006,0.01,8.913
2019-01-03 22:00:00-03:00,0.0,0.0,0.0,8.509
2019-01-03 23:00:00-03:00,0.0,0.0,0.0,8.404
2019-01-04 00:00:00-03:00,0.0,0.0,0.0,8.344
2019-01-04 01:00:00-03:00,0.0,0.0,0.0,8.24
2019-01-04 02:00:00-03:00,0.0,0.0,0.0,8.071
2019-01-04 03:00:00-03:00,0.0,0.0,0.0,7.846
2019-01-04 04:00:00-03:00,0.0,0.0,0.0,7.584
2019-01-04 05:00:00-03:00,0.0,0.001,0.001,7.282
2019-01-04 06:00:00-03:00,0.018000000000000002,0.009000000000000001,0.023,7.223
2019-01-04 07:00:00-03:00,0.067,0.019,0.068,7.533
2019-01-04 08:00:00-03:00,0.299,0.166,0.167,8.082
2019-01-04 09:00:00-03:00,0.528,0.387,0.213,8.731
2019-01-04 10:00:00-03:00,0.674,0.56,0.233,9.595
2019-01-04 11:00:00-03:00,0.719,0.6000000000000001,0.259,10.374
2019-01-04 12:00:00-03:00,0.749,0.628,0.276,11.079
2019-01-04 13:00:00-03:00,0.742,0.592,0.306,11.592
2019-01-04 14:00:00-03:00,0.679,0.47300000000000003,0.336,11.53
2019-01-04 15:00:00-03:00,0.729,0.608,0.271,11.524000000000001
2019-01-04 16:00:00-03:00,0.725,0.634,0.23700000000000002,11.187
2019-01-04 17:00:00-03:00,0.632,0.52,0.219,10.232
2019-01-04 18:00:00-03:00,0.301,0.14200000000000002,0.195,8.686
2019-01-04 19:00:00-03:00,0.11900000000000001,0.035,0.107,7.187
2019-01-04 20:00:00-03:00,0.059000000000000004,0.022,0.055,6.058
2019-01-04 21:00:00-03:00,0.012,0.009000000000000001,0.014,5.084
2019-01-04 22:00:00-03:00,0.0,0.0,0.0,4.296
2019-01-04 23:00:00-03:00,0.0,0.0,0.0,3.779
2019-01-05 00:00:00-03:00,0.0,0.0,0.0,3.3689999999999998
2019-01-05 01:00:00-03:00,0.0,0.0,0.0,3.14
2019-01-05 02:00:00-03:00,0.0,0.0,0.0,3.017
2019-01-05 03:00:00-03:00,0.0,0.0,0.0,2.919
2019-01-05 04:00:00-03:00,0.0,0.0,0.0,2.888
2019-01-05 05:00:00-03:00,0.001,0.004,0.003,2.925
2019-01-05 06:00:00-03:00,0.056,0.031,0.042,3.776
2019-01-05 07:00:00-03:00,0.058,0.011,0.065,5.113
2019-01-05 08:00:00-03:00,0.113,0.018000000000000002,0.116,6.693
2019-01-05 09:00:00-03:00,0.131,0.014,0.14100000000000001,7.98
2019-01-05 10:00:00-03:00,0.14200000000000002,0.01,0.156,8.589
2019-01-05 11:00:00-03:00,0.157,0.009000000000000001,0.17300000000000001,8.696
2019-01-05 12:00:00-03:00,0.177,0.009000000000000001,0.194,8.556000000000001
2019-01-05 13:00:00-03:00,0.23600000000000002,0.01,0.256,8.682
2019-01-05 14:00:00-03:00,0.245,0.014,0.263,9.254
2019-01-05 15:00:00-03:00,0.198,0.013000000000000001,0.214,9.847
2019-01-05 16:00:00-03:00,0.223,0.025,0.229,10.55
2019-01-05 17:00:00-03:00,0.222,0.038,0.216,10.913
2019-01-05 18:00:00-03:00,0.186,0.041,0.17400000000000002,10.778
2019-01-05 19:00:00-03:00,0.138,0.04,0.124,10.187
2019-01-05 20:00:00-03:00,0.074,0.028,0.066,9.014
2019-01-05 21:00:00-03:00,0.011,0.01,0.013000000000000001,7.549
2019-01-05 22:00:00-03:00,0.0,0.0,0.0,6.577
2019-01-05 23:00:00-03:00,0.0,0.0,0.0,6.065
2019-01-06 00:00:00-03:00,0.0,0.0,0.0,5.6129999999999995
2019-01-06 01:00:00-03:00,0.0,0.0,0.0,5.296
2019-01-06 02:00:00-03:00,0.0,0.0,0.0,5.012
2019-01-06 03:00:00-03:00,0.0,0.0,0.0,4.759
2019-01-06 04:00:00-03:00,0.0,0.0,0.0,4.645
2019-01-06 05:00:00-03:00,0.0,0.002,0.002,4.587
2019-01-06 06:00:00-03:00,0.024,0.012,0.027,4.684
2019-01-06 07:00:00-03:00,0.06,0.015,0.064,4.864
2019-01-06 08:00:00-03:00,0.16,0.045,0.138,5.398
2019-01-06 09:00:00-03:00,0.365,0.177,0.228,6.674
2019-01-06 10:00:00-03:00,0.499,0.28500000000000003,0.278,8.068
2019-01-06 11:00:00-03:00,0.553,0.314,0.319,8.748
2019-01-06 12:00:00-03:00,0.535,0.244,0.366,8.886
2019-01-06 13:00:00-03:00,0.551,0.194,0.436,8.849
2019-01-06 14:00:00-03:00,0.535,0.20500000000000002,0.406,8.982
2019-01-06 15:00:00-03:00,0.505,0.224,0.34900000000000003,9.046
2019-01-06 16:00:00-03:00,0.444,0.195,0.305,8.825
2019-01-06 17:00:00-03:00,0.417,0.21,0.258,8.561
2019-01-06 18:00:00-03:00,0.34,0.176,0.203,8.054
2019-01-06 19:00:00-03:00,0.19,0.083,0.133,7.248
2019-01-06 20:00:00-03:00,0.045,0.014,0.048,6.173
2019-01-06 21:00:00-03:00,0.004,0.004,0.009000000000000001,5.093
2019-01-06 22:00:00-03:00,0.0,0.0,0.0,4.256
2019-01-06 23:00:00-03:00,0.0,0.0,0.0,3.825
2019-01-07 00:00:00-03:00,0.0,0.0,0.0,3.569
2019-01-07 01:00:00-03:00,0.0,0.0,0.0,3.243
2019-01-07 02:00:00-03:00,0.0,0.0,0.0,2.794
2019-01-07 03:00:00-03:00,0.0,0.0,0.0,2.411
2019-01-07 04:00:00-03:00,0.0,0.0,0.0,2.493
2019-01-07 05:00:00-03:00,0.0,0.001,0.002,2.685
2019-01-07 06:00:00-03:00,0.022,0.01,0.026000000000000002,3.069
2019-01-07 07:00:00-03:00,0.064,0.015,0.067,3.496
2019-01-07 08:00:00-03:00,0.123,0.023,0.12,4.383
2019-01-07 09:00:00-03:00,0.255,0.073,0.211,6.315
2019-01-07 10:00:00-03:00,0.447,0.214,0.29,8.644
2019-01-07 11:00:00-03:00,0.448,0.17500000000000002,0.333,10.007
2019-01-07 12:00:00-03:00,0.457,0.146,0.374,10.614
2019-01-07 13:00:00-03:00,0.47200000000000003,0.10400000000000001,0.435,10.777
2019-01-07 14:00:00-03:00,0.402,0.073,0.383,10.654
2019-01-07 15:00:00-03:00,0.31,0.05,0.30000000000000004,10.428
2019-01-07 16:00:00-03:00,0.23600000000000002,0.033,0.23600000000000002,10.201
2019-01-07 17:00:00-03:00,0.219,0.04,0.21,10.293
2019-01-07 18:00:00-03:00,0.17,0.036000000000000004,0.162,10.134
2019-01-07 19:00:00-03:00,0.111,0.027,0.107,9.659
2019-01-07 20:00:00-03:00,0.058,0.021,0.057,8.76
2019-01-07 21:00:00-03:00,0.013000000000000001,0.013000000000000001,0.013000000000000001,6.792
2019-01-07 22:00:00-03:00,0.0,0.0,0.0,5.541
2019-01-07 23:00:00-03:00,0.0,0.0,0.0,5.071
2019-01-08 00:00:00-03:00,0.0,0.0,0.0,4.707
2019-01-08 01:00:00-03:00,0.0,0.0,0.0,4.356
2019-01-08 02:00:00-03:00,0.0,0.0,0.0,4.14
2019-01-08 03:00:00-03:00,0.0,0.0,0.0,4.002
2019-01-08 04:00:00-03:00,0.0,0.0,0.0,3.855
2019-01-08 05:00:00-03:00,0.0,0.001,0.001,3.651
2019-01-08 06:00:00-03:00,0.013000000000000001,0.006,0.019,3.667
2019-01-08 07:00:00-03:00,0.062,0.016,0.064,4.146
2019-01-08 08:00:00-03:00,0.171,0.054,0.14,5.077
2019-01-08 09:00:00-03:00,0.423,0.245,0.225,6.393
2019-01-08 10:00:00-03:00,0.672,0.544,0.24,8.032
2019-01-08 11:00:00-03:00,0.706,0.5640000000000001,0.271,9.41
2019-01-08 12:00:00-03:00,0.6910000000000001,0.509,0.312,10.386
2019-01-08 13:00:00-03:00,0.6950000000000001,0.47000000000000003,0.358,11.041
2019-01-08 14:00:00-03:00,0.648,0.403,0.362,11.402
2019-01-08 15:00:00-03:00,0.535,0.28,0.339,11.43
2019-01-08 16:00:00-03:00,0.445,0.20700000000000002,0.30000000000000004,11.131
2019-01-08 17:00:00-03:00,0.339,0.136,0.247,10.636
2019-01-08 18:00:00-03:00,0.274,0.11800000000000001,0.192,10.204
2019-01-08 19:00:00-03:00,0.14,0.049,0.117,9.632
2019-01-08 20:00:00-03:00,0.075,0.034,0.062,9.006
2019-01-08 21:00:00-03:00,0.019,0.019,0.013000000000000001,7.598
2019-01-08 22:00:00-03:00,0.0,0.0,0.0,6.506
2019-01-08 23:00:00-03:00,0.0,0.0,0.0,6.264
2019-01-09 00:00:00-03:00,0.0,0.0,0.0,5.869
2019-01-09 01:00:00-03:00,0.0,0.0,0.0,5.197
2019-01-09 02:00:00-03:00,0.0,0.0,0.0,4.575
2019-01-09 03:00:00-03:00,0.0,0.0,0.0,4.166
2019-01-09 04:00:00-03:00,0.0,0.0,0.0,3.958
2019-01-09 05:00:00-03:00,0.0,0.004,0.002,3.9290000000000003
2019-01-09 06:00:00-03:00,0.06,0.042,0.036000000000000004,4.555
2019-01-09 07:00:00-03:00,0.186,0.112,0.098,5.713
2019-01-09 08:00:00-03:00,0.381,0.264,0.16,7.246
2019-01-09 09:00:00-03:00,0.51,0.373,0.20600000000000002,8.683
2019-01-09 10:00:00-03:00,0.625,0.495,0.23500000000000001,10.144
2019-01-09 11:00:00-03:00,0.686,0.56,0.258,11.326
2019-01-09 12:00:00-03:00,0.748,0.652,0.26,12.491
2019-01-09 13:00:00-03:00,0.774,0.707,0.249,13.619
2019-01-09 14:00:00-03:00,0.764,0.6920000000000001,0.253,14.353
2019-01-09 15:00:00-03:00,0.745,0.673,0.245,14.595
2019-01-09 16:00:00-03:00,0.687,0.6000000000000001,0.233,14.404
2019-01-09 17:00:00-03:00,0.611,0.517,0.209,13.993
2019-01-09 18:00:00-03:00,0.501,0.405,0.177,13.22
2019-01-09 19:00:00-03:00,0.354,0.271,0.132,11.88
2019-01-09 20:00:00-03:00,0.139,0.093,0.07100000000000001,10.176
2019-01-09 21:00:00-03:00,0.018000000000000002,0.018000000000000002,0.014,8.333
2019-01-09 22:00:00-03:00,0.0,0.0,0.0,7.027
2019-01-09 23:00:00-03:00,0.0,0.0,0.0,6.272
2019-01-10 00:00:00-03:00,0.0,0.0,0.0,5.7379999999999995
2019-01-10 01:00:00-03:00,0.0,0.0,0.0,5.306
2019-01-10 02:00:00-03:00,0.0,0.0,0.0,4.869
2019-01-10 03:00:00-03:00,0.0,0.0,0.0,4.534
2019-01-10 04:00:00-03:00,0.0,0.0,0.0,4.341
2019-01-10 05:00:00-03:00,0.0,0.002,0.002,4.279
2019-01-10 06:00:00-03:00,0.045,0.028,0.034,4.66
2019-01-10 07:00:00-03:00,0.13,0.059000000000000004,0.093,5.657
2019-01-10 08:00:00-03:00,0.226,0.096,0.158,7.071
2019-01-10 09:00:00-03:00,0.321,0.138,0.221,8.737
2019-01-10 10:00:00-03:00,0.28800000000000003,0.077,0.248,9.639
2019-01-10 11:00:00-03:00,0.28600000000000003,0.055,0.268,10.165
2019-01-10 12:00:00-03:00,0.394,0.105,0.34400000000000003,11.771
2019-01-10 13:00:00-03:00,0.49,0.14200000000000002,0.427,13.382
2019-01-10 14:00:00-03:00,0.365,0.063,0.356,13.765
2019-01-10 15:00:00-03:00,0.358,0.09,0.321,14.453
2019-01-10 16:00:00-03:00,0.5630000000000001,0.382,0.28800000000000003,16.14
2019-01-10 17:00:00-03:00,0.517,0.367,0.245,16.609
2019-01-10 18:00:00-03:00,0.40700000000000003,0.274,0.199,15.75
2019-01-10 19:00:00-03:00,0.195,0.096,0.133,14.182
2019-01-10 20:00:00-03:00,0.07100000000000001,0.033,0.061,12.756
2019-01-10 21:00:00-03:00,0.009000000000000001,0.01,0.01,11.476
2019-01-10 22:00:00-03:00,0.0,0.0,0.0,10.64
2019-01-10 23:00:00-03:00,0.0,0.0,0.0,10.336
2019-01-11 00:00:00-03:00,0.0,0.0,0.0,10.116
2019-01-11 01:00:00-03:00,0.0,0.0,0.0,9.857
2019-01-11 02:00:00-03:00,0.0,0.0,0.0,9.276
2019-01-11 03:00:00-03:00,0.0,0.0,0.0,8.295
2019-01-11 04:00:00-03:00,0.0,0.0,0.0,7.07
2019-01-11 05:00:00-03:00,0.0,0.003,0.001,5.752
2019-01-11 06:00:00-03:00,0.11900000000000001,0.098,0.042,5.199
2019-01-11 07:00:00-03:00,0.402,0.34500000000000003,0.1,5.71
2019-01-11 08:00:00-03:00,0.625,0.582,0.135,6.874
2019-01-11 09:00:00-03:00,0.687,0.63,0.17400000000000002,8.233
2019-01-11 10:00:00-03:00,0.716,0.639,0.211,9.459
2019-01-11 11:00:00-03:00,0.736,0.644,0.24,10.479
2019-01-11 12:00:00-03:00,0.764,0.675,0.253,11.344
2019-01-11 13:00:00-03:00,0.782,0.713,0.246,12.037
2019-01-11 14:00:00-03:00,0.772,0.6940000000000001,0.251,12.372
2019-01-11 15:00:00-03:00,0.687,0.552,0.271,12.183
2019-01-11 16:00:00-03:00,0.58,0.41300000000000003,0.264,11.716
2019-01-11 17:00:00-03:00,0.467,0.299,0.234,11.102
2019-01-11 18:00:00-03:00,0.338,0.194,0.187,10.157
2019-01-11 19:00:00-03:00,0.258,0.16,0.13,8.947
2019-01-11 20:00:00-03:00,0.131,0.08600000000000001,0.068,7.549
2019-01-11 21:00:00-03:00,0.022,0.023,0.013000000000000001,6.018
2019-01-11 22:00:00-03:00,0.0,0.0,0.0,4.947
2019-01-11 23:00:00-03:00,0.0,0.0,0.0,4.404
2019-01-12 00:00:00-03:00,0.0,0.0,0.0,3.939
2019-01-12 01:00:00-03:00,0.0,0.0,0.0,3.555
2019-01-12 02:00:00-03:00,0.0,0.0,0.0,3.451
2019-01-12 03:00:00-03:00,0.0,0.0,0.0,3.5140000000000002
2019-01-12 04:00:00-03:00,0.0,0.0,0.0,3.529
2019-01-12 05:00:00-03:00,0.0,0.002,0.001,3.515
2019-01-12 06:00:00-03:00,0.074,0.054,0.038,3.816
2019-01-12 07:00:00-03:00,0.179,0.10300000000000001,0.099,4.623
2019-01-12 08:00:00-03:00,0.399,0.277,0.164,5.768
2019-01-12 09:00:00-03:00,0.525,0.381,0.212,7.046
2019-01-12 10:00:00-03:00,0.5640000000000001,0.386,0.258,8.2
2019-01-12 11:00:00-03:00,0.5710000000000001,0.355,0.302,9.226
2019-01-12 12:00:00-03:00,0.639,0.424,0.324,10.126
2019-01-12 13:00:00-03:00,0.724,0.546,0.324,11.021
2019-01-12 14:00:00-03:00,0.673,0.461,0.339,11.443
2019-01-12 15:00:00-03:00,0.465,0.196,0.335,11.016
2019-01-12 16:00:00-03:00,0.34600000000000003,0.111,0.279,10.331
2019-01-12 17:00:00-03:00,0.305,0.109,0.23500000000000001,9.99
2019-01-12 18:00:00-03:00,0.228,0.082,0.177,9.506
2019-01-12 19:00:00-03:00,0.14100000000000001,0.051000000000000004,0.114,8.546
2019-01-12 20:00:00-03:00,0.059000000000000004,0.025,0.053,7.422
2019-01-12 21:00:00-03:00,0.007,0.008,0.009000000000000001,6.406
2019-01-12 22:00:00-03:00,0.0,0.0,0.0,5.676
2019-01-12 23:00:00-03:00,0.0,0.0,0.0,5.236
2019-01-13 00:00:00-03:00,0.0,0.0,0.0,4.923
2019-01-13 01:00:00-03:00,0.0,0.0,0.0,4.624
2019-01-13 02:00:00-03:00,0.0,0.0,0.0,4.377
2019-01-13 03:00:00-03:00,0.0,0.0,0.0,4.226
2019-01-13 04:00:00-03:00,0.0,0.0,0.0,4.077
2019-01-13 05:00:00-03:00,0.0,0.001,0.001,3.957
2019-01-13 06:00:00-03:00,0.037,0.024,0.03,4.405
2019-01-13 07:00:00-03:00,0.145,0.073,0.095,5.603
2019-01-13 08:00:00-03:00,0.263,0.131,0.162,7.104
2019-01-13 09:00:00-03:00,0.387,0.209,0.225,8.711
2019-01-13 10:00:00-03:00,0.4,0.178,0.273,10.001
2019-01-13 11:00:00-03:00,0.511,0.271,0.317,11.364
2019-01-13 12:00:00-03:00,0.534,0.263,0.356,12.207
2019-01-13 13:00:00-03:00,0.593,0.28400000000000003,0.41400000000000003,12.68
2019-01-13 14:00:00-03:00,0.513,0.195,0.4,12.737
2019-01-13 15:00:00-03:00,0.464,0.193,0.342,12.784
2019-01-13 16:00:00-03:00,0.32,0.088,0.276,12.29
2019-01-13 17:00:00-03:00,0.275,0.083,0.231,11.789
2019-01-13 18:00:00-03:00,0.29,0.136,0.194,11.486
2019-01-13 19:00:00-03:00,0.11,0.031,0.10300000000000001,10.517
2019-01-13 20:00:00-03:00,0.019,0.005,0.029,9.303
2019-01-13 21:00:00-03:00,0.0,0.002,0.004,8.325
2019-01-13 22:00:00-03:00,0.0,0.0,0.0,7.713
2019-01-13 23:00:00-03:00,0.0,0.0,0.0,7.22
2019-01-14 00:00:00-03:00,0.0,0.0,0.0,6.791
2019-01-14 01:00:00-03:00,0.0,0.0,0.0,6.53
2019-01-14 02:00:00-03:00,0.0,0.0,0.0,6.406
2019-01-14 03:00:00-03:00,0.0,0.0,0.0,6.322
2019-01-14 04:00:00-03:00,0.0,0.0,0.0,6.23
2019-01-14 05:00:00-03:00,0.0,0.001,0.001,6.115
2019-01-14 06:00:00-03:00,0.047,0.034,0.031,6.352
2019-01-14 07:00:00-03:00,0.121,0.058,0.085,7.158
2019-01-14 08:00:00-03:00,0.289,0.165,0.158,8.466
2019-01-14 09:00:00-03:00,0.593,0.494,0.195,10.407
2019-01-14 10:00:00-03:00,0.7010000000000001,0.626,0.218,12.426
2019-01-14 11:00:00-03:00,0.764,0.71,0.234,14.18
2019-01-14 12:00:00-03:00,0.741,0.65,0.266,15.509
2019-01-14 13:00:00-03:00,0.6940000000000001,0.532,0.321,16.326
2019-01-14 14:00:00-03:00,0.681,0.524,0.313,16.805
2019-01-14 15:00:00-03:00,0.617,0.448,0.298,16.763
2019-01-14 16:00:00-03:00,0.437,0.223,0.28700000000000003,16.03
2019-01-14 17:00:00-03:00,0.396,0.218,0.241,15.321
2019-01-14 18:00:00-03:00,0.406,0.28200000000000003,0.187,14.652
2019-01-14 19:00:00-03:00,0.209,0.116,0.127,13.551
2019-01-14 20:00:00-03:00,0.10200000000000001,0.062,0.064,12.32
2019-01-14 21:00:00-03:00,0.024,0.029,0.011,10.856
2019-01-14 22:00:00-03:00,0.0,0.0,0.0,9.732
2019-01-14 23:00:00-03:00,0.0,0.0,0.0,9.071
2019-01-15 00:00:00-03:00,0.0,0.0,0.0,8.685
2019-01-15 01:00:00-03:00,0.0,0.0,0.0,8.415
2019-01-15 02:00:00-03:00,0.0,0.0,0.0,8.171
2019-01-15 03:00:00-03:00,0.0,0.0,0.0,8.049
2019-01-15 04:00:00-03:00,0.0,0.0,0.0,7.728
2019-01-15 05:00:00-03:00,0.0,0.002,0.001,7.444
2019-01-15 06:00:00-03:00,0.063,0.049,0.033,7.741
2019-01-15 07:00:00-03:00,0.23700000000000002,0.167,0.1,8.67
2019-01-15 08:00:00-03:00,0.579,0.527,0.14300000000000002,10.202
2019-01-15 09:00:00-03:00,0.6970000000000001,0.661,0.17400000000000002,11.827
2019-01-15 10:00:00-03:00,0.686,0.604,0.222,13.088
2019-01-15 11:00:00-03:00,0.558,0.361,0.295,13.608
2019-01-15 12:00:00-03:00,0.47800000000000004,0.211,0.342,13.261
2019-01-15 13:00:00-03:00,0.551,0.243,0.401,13.036
2019-01-15 14:00:00-03:00,0.547,0.261,0.378,12.982
2019-01-15 15:00:00-03:00,0.486,0.23500000000000001,0.327,12.815
2019-01-15 16:00:00-03:00,0.395,0.167,0.28400000000000003,12.328
2019-01-15 17:00:00-03:00,0.339,0.148,0.23700000000000002,11.711
2019-01-15 18:00:00-03:00,0.292,0.146,0.186,11.08
2019-01-15 19:00:00-03:00,0.229,0.132,0.128,10.213
2019-01-15 20:00:00-03:00,0.14400000000000002,0.101,0.068,8.819
2019-01-15 21:00:00-03:00,0.009000000000000001,0.012,0.008,7.101
2019-01-15 22:00:00-03:00,0.0,0.0,0.0,5.537
2019-01-15 23:00:00-03:00,0.0,0.0,0.0,4.197
2019-01-16 00:00:00-03:00,0.0,0.0,0.0,3.454
2019-01-16 01:00:00-03:00,0.0,0.0,0.0,3.134
2019-01-16 02:00:00-03:00,0.0,0.0,0.0,2.876
2019-01-16 03:00:00-03:00,0.0,0.0,0.0,2.609
2019-01-16 04:00:00-03:00,0.0,0.0,0.0,2.284
2019-01-16 05:00:00-03:00,0.0,0.004,0.001,2.113
2019-01-16 06:00:00-03:00,0.17500000000000002,0.156,0.04,2.7119999999999997
2019-01-16 07:00:00-03:00,0.342,0.275,0.099,4.229
2019-01-16 08:00:00-03:00,0.536,0.455,0.146,5.854
2019-01-16 09:00:00-03:00,0.617,0.52,0.189,7.451
2019-01-16 10:00:00-03:00,0.609,0.465,0.23900000000000002,8.815
2019-01-16 11:00:00-03:00,0.634,0.467,0.275,10.071
2019-01-16 12:00:00-03:00,0.685,0.525,0.291,11.358
2019-01-16 13:00:00-03:00,0.673,0.465,0.338,12.3
2019-01-16 14:00:00-03:00,0.658,0.458,0.328,13.092
2019-01-16 15:00:00-03:00,0.622,0.445,0.295,13.613
2019-01-16 16:00:00-03:00,0.514,0.322,0.276,13.588
2019-01-16 17:00:00-03:00,0.425,0.252,0.23700000000000002,13.168
2019-01-16 18:00:00-03:00,0.337,0.199,0.185,12.397
2019-01-16 19:00:00-03:00,0.146,0.061,0.111,11.177
2019-01-16 20:00:00-03:00,0.043000000000000003,0.017,0.043000000000000003,9.789
2019-01-16 21:00:00-03:00,0.001,0.003,0.004,8.483
2019-01-16 22:00:00-03:00,0.0,0.0,0.0,7.554
2019-01-16 23:00:00-03:00,0.0,0.0,0.0,6.953
2019-01-17 00:00:00-03:00,0.0,0.0,0.0,6.647
2019-01-17 01:00:00-03:00,0.0,0.0,0.0,6.325
2019-01-17 02:00:00-03:00,0.0,0.0,0.0,5.869
2019-01-17 03:00:00-03:00,0.0,0.0,0.0,5.547
2019-01-17 04:00:00-03:00,0.0,0.0,0.0,5.453
2019-01-17 05:00:00-03:00,0.0,0.002,0.001,5.631
2019-01-17 06:00:00-03:00,0.058,0.045,0.031,5.957
2019-01-17 07:00:00-03:00,0.191,0.121,0.096,6.737
2019-01-17 08:00:00-03:00,0.314,0.191,0.159,7.862
2019-01-17 09:00:00-03:00,0.302,0.131,0.20700000000000002,8.914
2019-01-17 10:00:00-03:00,0.266,0.07,0.229,9.55
2019-01-17 11:00:00-03:00,0.333,0.095,0.281,10.316
2019-01-17 12:00:00-03:00,0.354,0.08700000000000001,0.313,11.057
2019-01-17 13:00:00-03:00,0.5,0.17300000000000001,0.404,12.122
