local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2018-01-03 20:00:00-03:00,0.016,0.002,0.027,9.09
2018-01-03 21:00:00-03:00,0.001,0.001,0.007,8.502
2018-01-03 22:00:00-03:00,0.0,0.0,0.0,8.185
2018-01-03 23:00:00-03:00,0.0,0.0,0.0,8.055
2018-01-04 00:00:00-03:00,0.0,0.0,0.0,7.965
2018-01-04 01:00:00-03:00,0.0,0.0,0.0,7.867
2018-01-04 02:00:00-03:00,0.0,0.0,0.0,7.744
2018-01-04 03:00:00-03:00,0.0,0.0,0.0,7.543
2018-01-04 04:00:00-03:00,0.0,0.0,0.0,7.312
2018-01-04 05:00:00-03:00,0.0,0.001,0.002,7.138
2018-01-04 06:00:00-03:00,0.012,0.003,0.021,7.167
2018-01-04 07:00:00-03:00,0.045,0.006,0.056,7.44
2018-01-04 08:00:00-03:00,0.08700000000000001,0.01,0.099,7.933
2018-01-04 09:00:00-03:00,0.129,0.012,0.14,8.494
2018-01-04 10:00:00-03:00,0.151,0.011,0.165,8.906
2018-01-04 11:00:00-03:00,0.17500000000000002,0.011,0.191,9.229
2018-01-04 12:00:00-03:00,0.193,0.01,0.211,9.479
2018-01-04 13:00:00-03:00,0.245,0.011,0.266,9.665
2018-01-04 14:00:00-03:00,0.2,0.009000000000000001,0.22,9.78
2018-01-04 15:00:00-03:00,0.157,0.007,0.176,9.919
2018-01-04 16:00:00-03:00,0.156,0.01,0.17200000000000001,10.123
2018-01-04 17:00:00-03:00,0.155,0.014,0.168,10.214
2018-01-04 18:00:00-03:00,0.10300000000000001,0.009000000000000001,0.117,9.848
2018-01-04 19:00:00-03:00,0.064,0.007,0.076,9.246
2018-01-04 20:00:00-03:00,0.037,0.007,0.047,8.633
2018-01-04 21:00:00-03:00,0.01,0.008,0.013000000000000001,7.899
2018-01-04 22:00:00-03:00,0.0,0.0,0.0,7.412
2018-01-04 23:00:00-03:00,0.0,0.0,0.0,7.31
2018-01-05 00:00:00-03:00,0.0,0.0,0.0,7.2
2018-01-05 01:00:00-03:00,0.0,0.0,0.0,7.08
2018-01-05 02:00:00-03:00,0.0,0.0,0.0,6.942
2018-01-05 03:00:00-03:00,0.0,0.0,0.0,6.886
2018-01-05 04:00:00-03:00,0.0,0.0,0.0,6.781
2018-01-05 05:00:00-03:00,0.002,0.006,0.004,6.71
2018-01-05 06:00:00-03:00,0.045,0.026000000000000002,0.037,6.771
2018-01-05 07:00:00-03:00,0.088,0.03,0.079,6.892
2018-01-05 08:00:00-03:00,0.23500000000000001,0.106,0.157,7.176
2018-01-05 09:00:00-03:00,0.578,0.459,0.202,7.945
2018-01-05 10:00:00-03:00,0.707,0.614,0.22,8.877
2018-01-05 11:00:00-03:00,0.731,0.623,0.25,9.67
2018-01-05 12:00:00-03:00,0.749,0.63,0.27,10.163
2018-01-05 13:00:00-03:00,0.748,0.609,0.292,10.456
2018-01-05 14:00:00-03:00,0.764,0.653,0.271,10.629
2018-01-05 15:00:00-03:00,0.6900000000000001,0.541,0.279,10.648
2018-01-05 16:00:00-03:00,0.554,0.361,0.278,10.448
2018-01-05 17:00:00-03:00,0.61,0.492,0.219,10.212
2018-01-05 18:00:00-03:00,0.513,0.402,0.183,9.762
2018-01-05 19:00:00-03:00,0.384,0.293,0.138,9.141
2018-01-05 20:00:00-03:00,0.129,0.077,0.076,8.432
2018-01-05 21:00:00-03:00,0.05,0.045,0.023,7.517
2018-01-05 22:00:00-03:00,0.0,0.0,0.0,6.381
2018-01-05 23:00:00-03:00,0.0,0.0,0.0,6.171
2018-01-06 00:00:00-03:00,0.0,0.0,0.0,6.168
2018-01-06 01:00:00-03:00,0.0,0.0,0.0,6.397
2018-01-06 02:00:00-03:00,0.0,0.0,0.0,6.674
2018-01-06 03:00:00-03:00,0.0,0.0,0.0,6.881
2018-01-06 04:00:00-03:00,0.0,0.0,0.0,7.072
2018-01-06 05:00:00-03:00,0.0,0.001,0.002,7.253
2018-01-06 06:00:00-03:00,0.022,0.01,0.027,7.705
2018-01-06 07:00:00-03:00,0.094,0.032,0.084,8.425
2018-01-06 08:00:00-03:00,0.191,0.068,0.151,9.267
2018-01-06 09:00:00-03:00,0.306,0.125,0.219,10.109
2018-01-06 10:00:00-03:00,0.486,0.28200000000000003,0.274,11.082
2018-01-06 11:00:00-03:00,0.585,0.381,0.303,12.09
2018-01-06 12:00:00-03:00,0.626,0.41300000000000003,0.33,12.912
2018-01-06 13:00:00-03:00,0.61,0.319,0.403,13.355
2018-01-06 14:00:00-03:00,0.423,0.112,0.375,13.372
2018-01-06 15:00:00-03:00,0.325,0.07100000000000001,0.30000000000000004,13.549
2018-01-06 16:00:00-03:00,0.37,0.134,0.291,14.144
2018-01-06 17:00:00-03:00,0.338,0.14,0.249,14.558
2018-01-06 18:00:00-03:00,0.265,0.112,0.194,14.56
2018-01-06 19:00:00-03:00,0.16,0.063,0.127,14.206
2018-01-06 20:00:00-03:00,0.078,0.035,0.066,13.63
2018-01-06 21:00:00-03:00,0.011,0.009000000000000001,0.014,12.567
2018-01-06 22:00:00-03:00,0.0,0.0,0.0,11.747
2018-01-06 23:00:00-03:00,0.0,0.0,0.0,11.181
2018-01-07 00:00:00-03:00,0.0,0.0,0.0,10.850999999999999
2018-01-07 01:00:00-03:00,0.0,0.0,0.0,10.634
2018-01-07 02:00:00-03:00,0.0,0.0,0.0,10.475
2018-01-07 03:00:00-03:00,0.0,0.0,0.0,10.445
2018-01-07 04:00:00-03:00,0.0,0.0,0.0,10.527
2018-01-07 05:00:00-03:00,0.0,0.003,0.002,10.423
2018-01-07 06:00:00-03:00,0.07200000000000001,0.05,0.043000000000000003,10.496
2018-01-07 07:00:00-03:00,0.332,0.264,0.111,10.788
2018-01-07 08:00:00-03:00,0.497,0.41200000000000003,0.158,11.189
2018-01-07 09:00:00-03:00,0.489,0.34700000000000003,0.215,11.657
2018-01-07 10:00:00-03:00,0.523,0.34500000000000003,0.26,12.103
2018-01-07 11:00:00-03:00,0.522,0.304,0.303,12.533
2018-01-07 12:00:00-03:00,0.6980000000000001,0.553,0.29,13.255
2018-01-07 13:00:00-03:00,0.791,0.734,0.249,13.99
2018-01-07 14:00:00-03:00,0.78,0.715,0.255,14.477
2018-01-07 15:00:00-03:00,0.764,0.7010000000000001,0.246,14.882
2018-01-07 16:00:00-03:00,0.599,0.448,0.267,15.117
2018-01-07 17:00:00-03:00,0.311,0.122,0.23700000000000002,15.239
2018-01-07 18:00:00-03:00,0.124,0.022,0.13,15.142
2018-01-07 19:00:00-03:00,0.059000000000000004,0.01,0.07,14.537
2018-01-07 20:00:00-03:00,0.022,0.005,0.032,13.29
2018-01-07 21:00:00-03:00,0.002,0.002,0.008,12.405
2018-01-07 22:00:00-03:00,0.0,0.0,0.0,11.916
2018-01-07 23:00:00-03:00,0.0,0.0,0.0,11.614
2018-01-08 00:00:00-03:00,0.0,0.0,0.0,11.49
2018-01-08 01:00:00-03:00,0.0,0.0,0.0,11.825
2018-01-08 02:00:00-03:00,0.0,0.0,0.0,12.167
2018-01-08 03:00:00-03:00,0.0,0.0,0.0,12.365
2018-01-08 04:00:00-03:00,0.0,0.0,0.0,12.474
2018-01-08 05:00:00-03:00,0.0,0.001,0.002,12.466
2018-01-08 06:00:00-03:00,0.011,0.004,0.02,12.499
2018-01-08 07:00:00-03:00,0.019,0.002,0.031,12.709
2018-01-08 08:00:00-03:00,0.046,0.004,0.061,13.084
2018-01-08 09:00:00-03:00,0.067,0.004,0.085,13.787
2018-01-08 10:00:00-03:00,0.08700000000000001,0.004,0.106,14.674
2018-01-08 11:00:00-03:00,0.149,0.009000000000000001,0.169,15.485
2018-01-08 12:00:00-03:00,0.231,0.02,0.25,16.027
2018-01-08 13:00:00-03:00,0.228,0.011,0.255,15.72
2018-01-08 14:00:00-03:00,0.137,0.005,0.161,14.718
2018-01-08 15:00:00-03:00,0.11800000000000001,0.005,0.139,13.928
2018-01-08 16:00:00-03:00,0.11800000000000001,0.006,0.138,13.608
2018-01-08 17:00:00-03:00,0.223,0.041,0.217,14.052
2018-01-08 18:00:00-03:00,0.481,0.353,0.209,14.748
2018-01-08 19:00:00-03:00,0.275,0.163,0.154,14.505
2018-01-08 20:00:00-03:00,0.145,0.088,0.085,13.745
2018-01-08 21:00:00-03:00,0.048,0.045,0.021,12.724
2018-01-08 22:00:00-03:00,0.0,0.0,0.0,11.99
2018-01-08 23:00:00-03:00,0.0,0.0,0.0,11.361
2018-01-09 00:00:00-03:00,0.0,0.0,0.0,10.78
2018-01-09 01:00:00-03:00,0.0,0.0,0.0,10.058
2018-01-09 02:00:00-03:00,0.0,0.0,0.0,9.609
2018-01-09 03:00:00-03:00,0.0,0.0,0.0,9.104
2018-01-09 04:00:00-03:00,0.0,0.0,0.0,8.564
2018-01-09 05:00:00-03:00,0.005,0.011,0.004,8.468
2018-01-09 06:00:00-03:00,0.067,0.045,0.043000000000000003,8.972
2018-01-09 07:00:00-03:00,0.106,0.041,0.088,9.758
2018-01-09 08:00:00-03:00,0.132,0.032,0.125,10.488
2018-01-09 09:00:00-03:00,0.17200000000000001,0.033,0.167,11.213
2018-01-09 10:00:00-03:00,0.28200000000000003,0.076,0.246,12.071
2018-01-09 11:00:00-03:00,0.431,0.181,0.315,13.015
2018-01-09 12:00:00-03:00,0.368,0.093,0.328,13.51
2018-01-09 13:00:00-03:00,0.457,0.11800000000000001,0.41000000000000003,13.912
2018-01-09 14:00:00-03:00,0.421,0.111,0.376,14.178
2018-01-09 15:00:00-03:00,0.359,0.097,0.316,14.339
2018-01-09 16:00:00-03:00,0.317,0.089,0.276,14.397
2018-01-09 17:00:00-03:00,0.341,0.14300000000000002,0.249,14.505
2018-01-09 18:00:00-03:00,0.277,0.124,0.196,14.307
2018-01-09 19:00:00-03:00,0.166,0.068,0.128,13.755
2018-01-09 20:00:00-03:00,0.113,0.064,0.074,13.079
2018-01-09 21:00:00-03:00,0.02,0.018000000000000002,0.017,12.315
2018-01-09 22:00:00-03:00,0.0,0.0,0.0,11.675
2018-01-09 23:00:00-03:00,0.0,0.0,0.0,11.266
2018-01-10 00:00:00-03:00,0.0,0.0,0.0,10.873
2018-01-10 01:00:00-03:00,0.0,0.0,0.0,10.451
2018-01-10 02:00:00-03:00,0.0,0.0,0.0,10.239
2018-01-10 03:00:00-03:00,0.0,0.0,0.0,10.072
2018-01-10 04:00:00-03:00,0.0,0.0,0.0,9.896
2018-01-10 05:00:00-03:00,0.003,0.008,0.003,9.778
2018-01-10 06:00:00-03:00,0.128,0.101,0.052000000000000005,10.156
2018-01-10 07:00:00-03:00,0.222,0.14,0.114,11.014
2018-01-10 08:00:00-03:00,0.155,0.042,0.14,11.788
2018-01-10 09:00:00-03:00,0.14400000000000002,0.021,0.151,12.449
2018-01-10 10:00:00-03:00,0.218,0.036000000000000004,0.216,13.382
2018-01-10 11:00:00-03:00,0.401,0.14400000000000002,0.32,14.732
2018-01-10 12:00:00-03:00,0.377,0.096,0.341,15.48
2018-01-10 13:00:00-03:00,0.302,0.028,0.321,15.463
2018-01-10 14:00:00-03:00,0.292,0.032,0.306,15.657
2018-01-10 15:00:00-03:00,0.23700000000000002,0.027,0.249,15.747
2018-01-10 16:00:00-03:00,0.153,0.012,0.171,15.447
2018-01-10 17:00:00-03:00,0.186,0.029,0.19,15.389
2018-01-10 18:00:00-03:00,0.12,0.017,0.13,15.115
2018-01-10 19:00:00-03:00,0.043000000000000003,0.005,0.057,14.533
2018-01-10 20:00:00-03:00,0.011,0.002,0.022,13.969
2018-01-10 21:00:00-03:00,0.0,0.001,0.004,13.531
2018-01-10 22:00:00-03:00,0.0,0.0,0.0,13.378
2018-01-10 23:00:00-03:00,0.0,0.0,0.0,13.336
2018-01-11 00:00:00-03:00,0.0,0.0,0.0,13.22
2018-01-11 01:00:00-03:00,0.0,0.0,0.0,13.012
2018-01-11 02:00:00-03:00,0.0,0.0,0.0,12.736
2018-01-11 03:00:00-03:00,0.0,0.0,0.0,12.56
2018-01-11 04:00:00-03:00,0.0,0.0,0.0,12.402
2018-01-11 05:00:00-03:00,0.0,0.002,0.002,12.227
2018-01-11 06:00:00-03:00,0.018000000000000002,0.008,0.025,12.313
2018-01-11 07:00:00-03:00,0.068,0.018000000000000002,0.073,13.019
2018-01-11 08:00:00-03:00,0.105,0.018000000000000002,0.112,13.881
2018-01-11 09:00:00-03:00,0.193,0.04,0.186,15.118
2018-01-11 10:00:00-03:00,0.193,0.026000000000000002,0.201,16.297
2018-01-11 11:00:00-03:00,0.212,0.024,0.226,17.151
2018-01-11 12:00:00-03:00,0.181,0.012,0.203,17.34
2018-01-11 13:00:00-03:00,0.154,0.005,0.18,16.557
2018-01-11 14:00:00-03:00,0.209,0.013000000000000001,0.234,16.719
2018-01-11 15:00:00-03:00,0.289,0.047,0.29,17.186
2018-01-11 16:00:00-03:00,0.253,0.044,0.253,17.385
2018-01-11 17:00:00-03:00,0.259,0.068,0.23500000000000001,17.357
2018-01-11 18:00:00-03:00,0.116,0.015,0.128,16.29
2018-01-11 19:00:00-03:00,0.132,0.04,0.12,14.919
2018-01-11 20:00:00-03:00,0.064,0.024,0.061,13.009
2018-01-11 21:00:00-03:00,0.013000000000000001,0.013000000000000001,0.014,11.01
2018-01-11 22:00:00-03:00,0.0,0.0,0.0,9.539
2018-01-11 23:00:00-03:00,0.0,0.0,0.0,8.53
2018-01-12 00:00:00-03:00,0.0,0.0,0.0,7.865
2018-01-12 01:00:00-03:00,0.0,0.0,0.0,7.708
2018-01-12 02:00:00-03:00,0.0,0.0,0.0,7.707
2018-01-12 03:00:00-03:00,0.0,0.0,0.0,7.697
2018-01-12 04:00:00-03:00,0.0,0.0,0.0,7.665
2018-01-12 05:00:00-03:00,0.001,0.005,0.002,7.625
2018-01-12 06:00:00-03:00,0.1,0.076,0.045,7.839
2018-01-12 07:00:00-03:00,0.327,0.254,0.111,8.3
2018-01-12 08:00:00-03:00,0.321,0.19,0.169,8.79
2018-01-12 09:00:00-03:00,0.228,0.065,0.193,8.981
2018-01-12 10:00:00-03:00,0.193,0.029,0.192,9.037
2018-01-12 11:00:00-03:00,0.17200000000000001,0.016,0.183,9.112
2018-01-12 12:00:00-03:00,0.248,0.03,0.25,9.592
2018-01-12 13:00:00-03:00,0.389,0.069,0.371,10.194
2018-01-12 14:00:00-03:00,0.41600000000000004,0.105,0.367,10.484
2018-01-12 15:00:00-03:00,0.395,0.125,0.322,10.673
2018-01-12 16:00:00-03:00,0.397,0.159,0.291,10.848
2018-01-12 17:00:00-03:00,0.397,0.2,0.25,10.848
2018-01-12 18:00:00-03:00,0.371,0.221,0.198,10.52
2018-01-12 19:00:00-03:00,0.264,0.159,0.14,9.836
2018-01-12 20:00:00-03:00,0.116,0.067,0.07200000000000001,8.99
2018-01-12 21:00:00-03:00,0.031,0.031,0.017,7.927
2018-01-12 22:00:00-03:00,0.0,0.0,0.0,7.122
2018-01-12 23:00:00-03:00,0.0,0.0,0.0,6.59
2018-01-13 00:00:00-03:00,0.0,0.0,0.0,6.257
2018-01-13 01:00:00-03:00,0.0,0.0,0.0,6.203
2018-01-13 02:00:00-03:00,0.0,0.0,0.0,6.173
2018-01-13 03:00:00-03:00,0.0,0.0,0.0,6.208
2018-01-13 04:00:00-03:00,0.0,0.0,0.0,6.341
2018-01-13 05:00:00-03:00,0.0,0.002,0.002,6.614
2018-01-13 06:00:00-03:00,0.019,0.01,0.022,7.065
2018-01-13 07:00:00-03:00,0.051000000000000004,0.013000000000000001,0.056,7.594
2018-01-13 08:00:00-03:00,0.135,0.036000000000000004,0.123,8.395
2018-01-13 09:00:00-03:00,0.169,0.035,0.161,9.083
2018-01-13 10:00:00-03:00,0.27,0.07200000000000001,0.233,9.714
2018-01-13 11:00:00-03:00,0.47000000000000003,0.231,0.305,10.259
2018-01-13 12:00:00-03:00,0.536,0.281,0.336,10.549
2018-01-13 13:00:00-03:00,0.6990000000000001,0.499,0.334,11.046
2018-01-13 14:00:00-03:00,0.718,0.559,0.304,11.482
2018-01-13 15:00:00-03:00,0.659,0.49,0.292,11.684
2018-01-13 16:00:00-03:00,0.723,0.638,0.234,11.994
2018-01-13 17:00:00-03:00,0.41600000000000004,0.23,0.244,11.794
2018-01-13 18:00:00-03:00,0.374,0.23,0.193,11.311
2018-01-13 19:00:00-03:00,0.18,0.083,0.126,10.496
2018-01-13 20:00:00-03:00,0.123,0.076,0.07100000000000001,9.717
2018-01-13 21:00:00-03:00,0.018000000000000002,0.018000000000000002,0.013000000000000001,8.9
2018-01-13 22:00:00-03:00,0.0,0.0,0.0,8.526
2018-01-13 23:00:00-03:00,0.0,0.0,0.0,8.532
2018-01-14 00:00:00-03:00,0.0,0.0,0.0,8.631
2018-01-14 01:00:00-03:00,0.0,0.0,0.0,8.73
2018-01-14 02:00:00-03:00,0.0,0.0,0.0,8.792
2018-01-14 03:00:00-03:00,0.0,0.0,0.0,8.8
2018-01-14 04:00:00-03:00,0.0,0.0,0.0,8.797
2018-01-14 05:00:00-03:00,0.0,0.001,0.001,8.94
2018-01-14 06:00:00-03:00,0.014,0.008,0.019,9.306
2018-01-14 07:00:00-03:00,0.07,0.023,0.067,9.778
2018-01-14 08:00:00-03:00,0.316,0.196,0.161,10.409
2018-01-14 09:00:00-03:00,0.5690000000000001,0.463,0.198,11.1
2018-01-14 10:00:00-03:00,0.6960000000000001,0.615,0.219,11.833
2018-01-14 11:00:00-03:00,0.66,0.52,0.266,12.367
2018-01-14 12:00:00-03:00,0.713,0.585,0.278,12.892
2018-01-14 13:00:00-03:00,0.731,0.595,0.295,13.157
2018-01-14 14:00:00-03:00,0.725,0.594,0.28700000000000003,13.175
2018-01-14 15:00:00-03:00,0.598,0.405,0.30000000000000004,12.946
2018-01-14 16:00:00-03:00,0.308,0.091,0.259,12.226
2018-01-14 17:00:00-03:00,0.312,0.124,0.23,11.814
2018-01-14 18:00:00-03:00,0.329,0.185,0.188,11.595
2018-01-14 19:00:00-03:00,0.221,0.123,0.129,11.065
2018-01-14 20:00:00-03:00,0.168,0.122,0.073,10.3
2018-01-14 21:00:00-03:00,0.019,0.02,0.014,9.295
2018-01-14 22:00:00-03:00,0.0,0.0,0.0,8.456
2018-01-14 23:00:00-03:00,0.0,0.0,0.0,7.999
2018-01-15 00:00:00-03:00,0.0,0.0,0.0,7.773
2018-01-15 01:00:00-03:00,0.0,0.0,0.0,7.477
2018-01-15 02:00:00-03:00,0.0,0.0,0.0,7.3
2018-01-15 03:00:00-03:00,0.0,0.0,0.0,7.343
2018-01-15 04:00:00-03:00,0.0,0.0,0.0,7.451
2018-01-15 05:00:00-03:00,0.0,0.0,0.001,7.496
2018-01-15 06:00:00-03:00,0.012,0.006,0.018000000000000002,7.708
2018-01-15 07:00:00-03:00,0.084,0.029,0.076,8.173
2018-01-15 08:00:00-03:00,0.253,0.124,0.161,8.842
2018-01-15 09:00:00-03:00,0.592,0.48,0.20500000000000002,9.913
2018-01-15 10:00:00-03:00,0.586,0.425,0.257,10.902
2018-01-15 11:00:00-03:00,0.56,0.34700000000000003,0.304,11.655
2018-01-15 12:00:00-03:00,0.44,0.162,0.341,11.905
2018-01-15 13:00:00-03:00,0.483,0.152,0.404,12.256
2018-01-15 14:00:00-03:00,0.643,0.41600000000000004,0.35000000000000003,12.993
2018-01-15 15:00:00-03:00,0.537,0.298,0.328,13.056
2018-01-15 16:00:00-03:00,0.309,0.084,0.268,12.503
2018-01-15 17:00:00-03:00,0.11900000000000001,0.011,0.132,11.305
2018-01-15 18:00:00-03:00,0.057,0.005,0.07200000000000001,10.422
2018-01-15 19:00:00-03:00,0.042,0.005,0.055,10.116
2018-01-15 20:00:00-03:00,0.017,0.004,0.027,9.921
2018-01-15 21:00:00-03:00,0.002,0.003,0.006,9.709
2018-01-15 22:00:00-03:00,0.0,0.0,0.0,9.5
2018-01-15 23:00:00-03:00,0.0,0.0,0.0,9.255
2018-01-16 00:00:00-03:00,0.0,0.0,0.0,9.061
2018-01-16 01:00:00-03:00,0.0,0.0,0.0,8.948
2018-01-16 02:00:00-03:00,0.0,0.0,0.0,8.831
2018-01-16 03:00:00-03:00,0.0,0.0,0.0,8.742
2018-01-16 04:00:00-03:00,0.0,0.0,0.0,8.694
2018-01-16 05:00:00-03:00,0.0,0.0,0.0,8.666
2018-01-16 06:00:00-03:00,0.014,0.008,0.019,8.63
2018-01-16 07:00:00-03:00,0.065,0.02,0.065,8.771
2018-01-16 08:00:00-03:00,0.186,0.07100000000000001,0.14200000000000002,9.273
2018-01-16 09:00:00-03:00,0.375,0.20600000000000002,0.217,10.232
2018-01-16 10:00:00-03:00,0.495,0.306,0.262,11.123
2018-01-16 11:00:00-03:00,0.466,0.23,0.303,11.51
2018-01-16 12:00:00-03:00,0.535,0.28700000000000003,0.333,11.825
2018-01-16 13:00:00-03:00,0.61,0.341,0.375,11.74
2018-01-16 14:00:00-03:00,0.48,0.179,0.371,11.167
2018-01-16 15:00:00-03:00,0.417,0.155,0.318,10.955
2018-01-16 16:00:00-03:00,0.455,0.233,0.28600000000000003,11.157
2018-01-16 17:00:00-03:00,0.426,0.242,0.243,11.176
2018-01-16 18:00:00-03:00,0.324,0.176,0.191,10.739
2018-01-16 19:00:00-03:00,0.28300000000000003,0.185,0.134,10.001
2018-01-16 20:00:00-03:00,0.151,0.10400000000000001,0.07200000000000001,9.117
2018-01-16 21:00:00-03:00,0.03,0.031,0.014,8.106
2018-01-16 22:00:00-03:00,0.0,0.0,0.0,7.32
2018-01-16 23:00:00-03:00,0.0,0.0,0.0,6.87
2018-01-17 00:00:00-03:00,0.0,0.0,0.0,6.64
2018-01-17 01:00:00-03:00,0.0,0.0,0.0,6.479
2018-01-17 02:00:00-03:00,0.0,0.0,0.0,6.37
2018-01-17 03:00:00-03:00,0.0,0.0,0.0,6.291
2018-01-17 04:00:00-03:00,0.0,0.0,0.0,6.442
2018-01-17 05:00:00-03:00,0.0,0.0,0.0,6.509
2018-01-17 06:00:00-03:00,0.006,0.003,0.012,6.378
2018-01-17 07:00:00-03:00,0.028,0.005,0.038,6.334
2018-01-17 08:00:00-03:00,0.059000000000000004,0.007,0.07,6.267
2018-01-17 09:00:00-03:00,0.099,0.01,0.109,6.266
2018-01-17 10:00:00-03:00,0.127,0.011,0.138,6.256
2018-01-17 11:00:00-03:00,0.148,0.011,0.159,6.349
2018-01-17 12:00:00-03:00,0.233,0.026000000000000002,0.23500000000000001,7.166
2018-01-17 13:00:00-03:00,0.668,0.421,0.361,9.175
2018-01-17 14:00:00-03:00,0.654,0.426,0.34400000000000003,10.777
2018-01-17 15:00:00-03:00,0.622,0.423,0.308,11.589
2018-01-17 16:00:00-03:00,0.539,0.342,0.28400000000000003,12.025
2018-01-17 17:00:00-03:00,0.537,0.388,0.23500000000000001,12.273
