local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2018-12-31 21:00:00-03:00,0.01,0.008,0.014,5.743
2018-12-31 22:00:00-03:00,0.0,0.0,0.0,4.982
2018-12-31 23:00:00-03:00,0.0,0.0,0.0,4.247
2019-01-01 00:00:00-03:00,0.0,0.0,0.0,3.73
2019-01-01 01:00:00-03:00,0.0,0.0,0.0,3.489
2019-01-01 02:00:00-03:00,0.0,0.0,0.0,3.296
2019-01-01 03:00:00-03:00,0.0,0.0,0.0,3.217
2019-01-01 04:00:00-03:00,0.0,0.0,0.0,3.203
2019-01-01 05:00:00-03:00,0.004,0.008,0.004,3.235
2019-01-01 06:00:00-03:00,0.114,0.081,0.053,3.589
2019-01-01 07:00:00-03:00,0.224,0.134,0.115,4.423
2019-01-01 08:00:00-03:00,0.28700000000000003,0.14400000000000002,0.17300000000000001,5.469
2019-01-01 09:00:00-03:00,0.342,0.151,0.229,6.527
2019-01-01 10:00:00-03:00,0.40800000000000003,0.17400000000000002,0.28,7.425
2019-01-01 11:00:00-03:00,0.437,0.167,0.323,8.195
2019-01-01 12:00:00-03:00,0.437,0.133,0.359,8.664
2019-01-01 13:00:00-03:00,0.539,0.178,0.439,9.19
2019-01-01 14:00:00-03:00,0.5,0.169,0.401,9.539
2019-01-01 15:00:00-03:00,0.434,0.148,0.343,9.644
2019-01-01 16:00:00-03:00,0.40900000000000003,0.158,0.303,9.615
2019-01-01 17:00:00-03:00,0.389,0.178,0.259,9.453
2019-01-01 18:00:00-03:00,0.245,0.08600000000000001,0.19,8.791
2019-01-01 19:00:00-03:00,0.158,0.056,0.127,8.106
2019-01-01 20:00:00-03:00,0.095,0.044,0.07200000000000001,7.354
2019-01-01 21:00:00-03:00,0.022,0.018000000000000002,0.018000000000000002,6.158
2019-01-01 22:00:00-03:00,0.0,0.0,0.0,4.849
2019-01-01 23:00:00-03:00,0.0,0.0,0.0,4.353
2019-01-02 00:00:00-03:00,0.0,0.0,0.0,3.943
2019-01-02 01:00:00-03:00,0.0,0.0,0.0,3.5140000000000002
2019-01-02 02:00:00-03:00,0.0,0.0,0.0,3.284
2019-01-02 03:00:00-03:00,0.0,0.0,0.0,3.2
2019-01-02 04:00:00-03:00,0.0,0.0,0.0,3.023
2019-01-02 05:00:00-03:00,0.002,0.006,0.004,2.9450000000000003
2019-01-02 06:00:00-03:00,0.063,0.037,0.044,3.503
2019-01-02 07:00:00-03:00,0.17300000000000001,0.088,0.108,4.511
2019-01-02 08:00:00-03:00,0.258,0.117,0.169,5.694
2019-01-02 09:00:00-03:00,0.384,0.195,0.232,7.029
2019-01-02 10:00:00-03:00,0.445,0.217,0.28200000000000003,8.202
2019-01-02 11:00:00-03:00,0.41500000000000004,0.147,0.32,8.841
2019-01-02 12:00:00-03:00,0.487,0.186,0.367,9.419
2019-01-02 13:00:00-03:00,0.6000000000000001,0.268,0.429,10.151
2019-01-02 14:00:00-03:00,0.626,0.355,0.379,10.873
2019-01-02 15:00:00-03:00,0.606,0.378,0.331,11.308
2019-01-02 16:00:00-03:00,0.486,0.251,0.306,11.36
2019-01-02 17:00:00-03:00,0.337,0.128,0.253,10.968
2019-01-02 18:00:00-03:00,0.188,0.047,0.169,10.081
2019-01-02 19:00:00-03:00,0.07,0.011,0.079,8.833
2019-01-02 20:00:00-03:00,0.02,0.004,0.031,7.504
2019-01-02 21:00:00-03:00,0.001,0.001,0.006,6.361
2019-01-02 22:00:00-03:00,0.0,0.0,0.0,5.586
2019-01-02 23:00:00-03:00,0.0,0.0,0.0,5.068
2019-01-03 00:00:00-03:00,0.0,0.0,0.0,4.687
2019-01-03 01:00:00-03:00,0.0,0.0,0.0,4.517
2019-01-03 02:00:00-03:00,0.0,0.0,0.0,4.709
2019-01-03 03:00:00-03:00,0.0,0.0,0.0,5.307
2019-01-03 04:00:00-03:00,0.0,0.0,0.0,6.047
2019-01-03 05:00:00-03:00,0.0,0.0,0.001,6.751
2019-01-03 06:00:00-03:00,0.008,0.003,0.017,7.325
2019-01-03 07:00:00-03:00,0.035,0.005,0.047,7.527
2019-01-03 08:00:00-03:00,0.081,0.009000000000000001,0.092,7.72
2019-01-03 09:00:00-03:00,0.14300000000000002,0.016,0.151,8.321
2019-01-03 10:00:00-03:00,0.192,0.021,0.199,9.109
2019-01-03 11:00:00-03:00,0.234,0.024,0.241,9.834
2019-01-03 12:00:00-03:00,0.358,0.061,0.34400000000000003,10.965
2019-01-03 13:00:00-03:00,0.434,0.068,0.428,11.981
2019-01-03 14:00:00-03:00,0.383,0.058,0.379,12.472
2019-01-03 15:00:00-03:00,0.227,0.019,0.242,11.954
2019-01-03 16:00:00-03:00,0.203,0.019,0.214,11.365
2019-01-03 17:00:00-03:00,0.195,0.026000000000000002,0.199,11.001
2019-01-03 18:00:00-03:00,0.164,0.029,0.163,10.724
2019-01-03 19:00:00-03:00,0.09,0.015,0.097,10.255
2019-01-03 20:00:00-03:00,0.04,0.009000000000000001,0.048,9.737
2019-01-03 21:00:00-03:00,0.005,0.004,0.01,9.159
2019-01-03 22:00:00-03:00,0.0,0.0,0.0,8.819
2019-01-03 23:00:00-03:00,0.0,0.0,0.0,8.746
2019-01-04 00:00:00-03:00,0.0,0.0,0.0,8.719
2019-01-04 01:00:00-03:00,0.0,0.0,0.0,8.63
2019-01-04 02:00:00-03:00,0.0,0.0,0.0,8.42
2019-01-04 03:00:00-03:00,0.0,0.0,0.0,8.137
2019-01-04 04:00:00-03:00,0.0,0.0,0.0,7.934
2019-01-04 05:00:00-03:00,0.0,0.001,0.002,7.658
2019-01-04 06:00:00-03:00,0.019,0.008,0.025,7.627
2019-01-04 07:00:00-03:00,0.091,0.03,0.082,7.933
2019-01-04 08:00:00-03:00,0.311,0.17400000000000002,0.17300000000000001,8.368
2019-01-04 09:00:00-03:00,0.457,0.28700000000000003,0.228,8.688
2019-01-04 10:00:00-03:00,0.481,0.267,0.278,9.099
2019-01-04 11:00:00-03:00,0.534,0.294,0.318,9.72
2019-01-04 12:00:00-03:00,0.646,0.426,0.333,10.463
2019-01-04 13:00:00-03:00,0.655,0.379,0.393,10.756
2019-01-04 14:00:00-03:00,0.685,0.47100000000000003,0.343,10.87
2019-01-04 15:00:00-03:00,0.6880000000000001,0.52,0.298,10.789
2019-01-04 16:00:00-03:00,0.681,0.547,0.26,10.461
2019-01-04 17:00:00-03:00,0.544,0.379,0.245,9.491
2019-01-04 18:00:00-03:00,0.198,0.054,0.17200000000000001,7.979
2019-01-04 19:00:00-03:00,0.08,0.015,0.08600000000000001,6.744
2019-01-04 20:00:00-03:00,0.031,0.007,0.039,5.835
2019-01-04 21:00:00-03:00,0.005,0.004,0.011,5.17
2019-01-04 22:00:00-03:00,0.0,0.0,0.0,4.692
2019-01-04 23:00:00-03:00,0.0,0.0,0.0,4.202
2019-01-05 00:00:00-03:00,0.0,0.0,0.0,3.85
2019-01-05 01:00:00-03:00,0.0,0.0,0.0,3.649
2019-01-05 02:00:00-03:00,0.0,0.0,0.0,3.5789999999999997
2019-01-05 03:00:00-03:00,0.0,0.0,0.0,3.5060000000000002
2019-01-05 04:00:00-03:00,0.0,0.0,0.0,3.43
2019-01-05 05:00:00-03:00,0.003,0.007,0.004,3.477
2019-01-05 06:00:00-03:00,0.052000000000000005,0.028,0.042,4.376
2019-01-05 07:00:00-03:00,0.063,0.013000000000000001,0.069,5.603
2019-01-05 08:00:00-03:00,0.112,0.017,0.116,6.977
2019-01-05 09:00:00-03:00,0.14200000000000002,0.016,0.15,8.178
2019-01-05 10:00:00-03:00,0.14300000000000002,0.011,0.157,8.636
2019-01-05 11:00:00-03:00,0.15,0.008,0.167,8.605
2019-01-05 12:00:00-03:00,0.159,0.007,0.177,8.273
2019-01-05 13:00:00-03:00,0.23600000000000002,0.011,0.256,8.417
2019-01-05 14:00:00-03:00,0.25,0.016,0.267,9.084
2019-01-05 15:00:00-03:00,0.202,0.014,0.217,9.714
2019-01-05 16:00:00-03:00,0.226,0.026000000000000002,0.231,10.411
2019-01-05 17:00:00-03:00,0.203,0.03,0.203,10.608
2019-01-05 18:00:00-03:00,0.159,0.027,0.159,10.361
2019-01-05 19:00:00-03:00,0.147,0.044,0.128,9.924
2019-01-05 20:00:00-03:00,0.06,0.019,0.061,8.934
2019-01-05 21:00:00-03:00,0.005,0.004,0.01,7.726
2019-01-05 22:00:00-03:00,0.0,0.0,0.0,6.964
2019-01-05 23:00:00-03:00,0.0,0.0,0.0,6.441
2019-01-06 00:00:00-03:00,0.0,0.0,0.0,5.973
2019-01-06 01:00:00-03:00,0.0,0.0,0.0,5.6530000000000005
2019-01-06 02:00:00-03:00,0.0,0.0,0.0,5.439
2019-01-06 03:00:00-03:00,0.0,0.0,0.0,5.35
2019-01-06 04:00:00-03:00,0.0,0.0,0.0,5.3
2019-01-06 05:00:00-03:00,0.0,0.003,0.003,5.149
2019-01-06 06:00:00-03:00,0.023,0.01,0.027,5.179
2019-01-06 07:00:00-03:00,0.064,0.016,0.067,5.229
2019-01-06 08:00:00-03:00,0.198,0.069,0.154,5.695
2019-01-06 09:00:00-03:00,0.359,0.169,0.229,6.782
2019-01-06 10:00:00-03:00,0.391,0.159,0.277,7.7780000000000005
2019-01-06 11:00:00-03:00,0.443,0.176,0.322,8.325
2019-01-06 12:00:00-03:00,0.43,0.128,0.355,8.376
2019-01-06 13:00:00-03:00,0.466,0.105,0.42,8.376
2019-01-06 14:00:00-03:00,0.45,0.116,0.391,8.441
2019-01-06 15:00:00-03:00,0.441,0.153,0.343,8.53
2019-01-06 16:00:00-03:00,0.418,0.166,0.303,8.435
2019-01-06 17:00:00-03:00,0.39,0.179,0.258,8.268
2019-01-06 18:00:00-03:00,0.337,0.17200000000000001,0.20400000000000001,7.939
2019-01-06 19:00:00-03:00,0.20500000000000002,0.094,0.137,7.328
2019-01-06 20:00:00-03:00,0.067,0.025,0.06,6.434
2019-01-06 21:00:00-03:00,0.007,0.005,0.011,5.357
2019-01-06 22:00:00-03:00,0.0,0.0,0.0,4.52
2019-01-06 23:00:00-03:00,0.0,0.0,0.0,4.04
