local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2022-01-04 12:00:00-03:00,0.581,0.314,0.355,9.335
2022-01-04 13:00:00-03:00,0.387,0.057,0.377,8.806000000000001
2022-01-04 14:00:00-03:00,0.273,0.025,0.281,8.125
2022-01-04 15:00:00-03:00,0.289,0.044,0.278,7.975
2022-01-04 16:00:00-03:00,0.304,0.07100000000000001,0.268,7.891
2022-01-04 17:00:00-03:00,0.31,0.10400000000000001,0.242,7.891
2022-01-04 18:00:00-03:00,0.31,0.147,0.199,8.073
2022-01-04 19:00:00-03:00,0.124,0.037,0.111,7.631
2022-01-04 20:00:00-03:00,0.054,0.019,0.053,7.044
2022-01-04 21:00:00-03:00,0.009000000000000001,0.008,0.012,6.039
2022-01-04 22:00:00-03:00,0.0,0.0,0.0,5.147
2022-01-04 23:00:00-03:00,0.0,0.0,0.0,5.569
2022-01-05 00:00:00-03:00,0.0,0.0,0.0,5.944
2022-01-05 01:00:00-03:00,0.0,0.0,0.0,6.259
2022-01-05 02:00:00-03:00,0.0,0.0,0.0,6.526
2022-01-05 03:00:00-03:00,0.0,0.0,0.0,6.854
2022-01-05 04:00:00-03:00,0.0,0.0,0.0,7.147
2022-01-05 05:00:00-03:00,0.0,0.002,0.002,7.13
2022-01-05 06:00:00-03:00,0.026000000000000002,0.013000000000000001,0.028,7.318
2022-01-05 07:00:00-03:00,0.094,0.033,0.083,7.759
2022-01-05 08:00:00-03:00,0.401,0.277,0.17200000000000001,8.902
2022-01-05 09:00:00-03:00,0.612,0.51,0.20400000000000001,10.648
2022-01-05 10:00:00-03:00,0.763,0.722,0.212,12.585
2022-01-05 11:00:00-03:00,0.759,0.687,0.249,14.148
2022-01-05 12:00:00-03:00,0.618,0.396,0.343,14.741
2022-01-05 13:00:00-03:00,0.53,0.186,0.436,14.51
2022-01-05 14:00:00-03:00,0.402,0.085,0.378,13.853
2022-01-05 15:00:00-03:00,0.269,0.038,0.27,13.062
2022-01-05 16:00:00-03:00,0.194,0.022,0.202,12.374
2022-01-05 17:00:00-03:00,0.209,0.04,0.201,12.281
2022-01-05 18:00:00-03:00,0.374,0.224,0.20400000000000001,12.945
2022-01-05 19:00:00-03:00,0.194,0.091,0.135,12.679
2022-01-05 20:00:00-03:00,0.036000000000000004,0.01,0.043000000000000003,11.664
2022-01-05 21:00:00-03:00,0.002,0.003,0.007,10.632
2022-01-05 22:00:00-03:00,0.0,0.0,0.0,10.017
2022-01-05 23:00:00-03:00,0.0,0.0,0.0,9.863
2022-01-06 00:00:00-03:00,0.0,0.0,0.0,9.898
2022-01-06 01:00:00-03:00,0.0,0.0,0.0,10.001
2022-01-06 02:00:00-03:00,0.0,0.0,0.0,10.194
2022-01-06 03:00:00-03:00,0.0,0.0,0.0,10.404
2022-01-06 04:00:00-03:00,0.0,0.0,0.0,11.005
2022-01-06 05:00:00-03:00,0.0,0.0,0.0,11.498
2022-01-06 06:00:00-03:00,0.004,0.002,0.011,11.906
2022-01-06 07:00:00-03:00,0.032,0.006,0.043000000000000003,12.502
2022-01-06 08:00:00-03:00,0.10400000000000001,0.02,0.109,13.458
2022-01-06 09:00:00-03:00,0.148,0.024,0.153,14.32
2022-01-06 10:00:00-03:00,0.253,0.058,0.23600000000000002,15.06
2022-01-06 11:00:00-03:00,0.28300000000000003,0.056,0.271,15.288
2022-01-06 12:00:00-03:00,0.436,0.148,0.36,15.905
2022-01-06 13:00:00-03:00,0.556,0.233,0.43,16.277
2022-01-06 14:00:00-03:00,0.561,0.272,0.396,16.294
2022-01-06 15:00:00-03:00,0.684,0.548,0.292,16.621
2022-01-06 16:00:00-03:00,0.719,0.65,0.24,16.444
2022-01-06 17:00:00-03:00,0.6910000000000001,0.642,0.20400000000000001,15.797
2022-01-06 18:00:00-03:00,0.636,0.599,0.165,14.774000000000001
2022-01-06 19:00:00-03:00,0.514,0.47100000000000003,0.127,13.44
2022-01-06 20:00:00-03:00,0.254,0.20800000000000002,0.082,11.907
2022-01-06 21:00:00-03:00,0.012,0.011,0.014,10.411
2022-01-06 22:00:00-03:00,0.0,0.0,0.0,9.425
2022-01-06 23:00:00-03:00,0.0,0.0,0.0,8.559
2022-01-07 00:00:00-03:00,0.0,0.0,0.0,7.816
2022-01-07 01:00:00-03:00,0.0,0.0,0.0,7.026
2022-01-07 02:00:00-03:00,0.0,0.0,0.0,6.485
2022-01-07 03:00:00-03:00,0.0,0.0,0.0,6.04
2022-01-07 04:00:00-03:00,0.0,0.0,0.0,5.399
2022-01-07 05:00:00-03:00,0.001,0.005,0.003,4.743
2022-01-07 06:00:00-03:00,0.07200000000000001,0.047,0.044,6.254
2022-01-07 07:00:00-03:00,0.092,0.029,0.085,7.708
2022-01-07 08:00:00-03:00,0.148,0.036000000000000004,0.138,9.539
2022-01-07 09:00:00-03:00,0.202,0.042,0.191,11.44
2022-01-07 10:00:00-03:00,0.28800000000000003,0.069,0.26,13.569
2022-01-07 11:00:00-03:00,0.186,0.015,0.203,14.465
2022-01-07 12:00:00-03:00,0.14100000000000001,0.006,0.164,14.478
2022-01-07 13:00:00-03:00,0.223,0.01,0.249,14.797
2022-01-07 14:00:00-03:00,0.28300000000000003,0.024,0.304,15.63
2022-01-07 15:00:00-03:00,0.314,0.054,0.312,16.783
2022-01-07 16:00:00-03:00,0.25,0.039,0.253,17.57
2022-01-07 17:00:00-03:00,0.17300000000000001,0.023,0.184,17.892
2022-01-07 18:00:00-03:00,0.093,0.009000000000000001,0.11,17.458
2022-01-07 19:00:00-03:00,0.076,0.013000000000000001,0.08700000000000001,16.562
2022-01-07 20:00:00-03:00,0.083,0.038,0.069,15.231
2022-01-07 21:00:00-03:00,0.023,0.024,0.015,13.209
2022-01-07 22:00:00-03:00,0.0,0.0,0.0,11.486
2022-01-07 23:00:00-03:00,0.0,0.0,0.0,10.241
2022-01-08 00:00:00-03:00,0.0,0.0,0.0,9.322
2022-01-08 01:00:00-03:00,0.0,0.0,0.0,8.736
2022-01-08 02:00:00-03:00,0.0,0.0,0.0,7.992
2022-01-08 03:00:00-03:00,0.0,0.0,0.0,7.08
2022-01-08 04:00:00-03:00,0.0,0.0,0.0,6.18
2022-01-08 05:00:00-03:00,0.011,0.02,0.003,5.534
2022-01-08 06:00:00-03:00,0.332,0.319,0.047,5.572
2022-01-08 07:00:00-03:00,0.537,0.512,0.093,6.419
2022-01-08 08:00:00-03:00,0.614,0.5670000000000001,0.137,7.583
2022-01-08 09:00:00-03:00,0.665,0.598,0.179,8.795
2022-01-08 10:00:00-03:00,0.6880000000000001,0.594,0.219,9.871
2022-01-08 11:00:00-03:00,0.707,0.594,0.251,10.884
2022-01-08 12:00:00-03:00,0.712,0.579,0.278,11.818
2022-01-08 13:00:00-03:00,0.712,0.555,0.306,12.689
2022-01-08 14:00:00-03:00,0.644,0.434,0.333,13.144
2022-01-08 15:00:00-03:00,0.533,0.302,0.319,13.139
2022-01-08 16:00:00-03:00,0.454,0.23800000000000002,0.28500000000000003,12.929
2022-01-08 17:00:00-03:00,0.399,0.216,0.24,12.614
2022-01-08 18:00:00-03:00,0.339,0.196,0.189,12.175
2022-01-08 19:00:00-03:00,0.268,0.17200000000000001,0.133,11.565
2022-01-08 20:00:00-03:00,0.163,0.116,0.073,10.649000000000001
2022-01-08 21:00:00-03:00,0.032,0.033,0.016,9.11
2022-01-08 22:00:00-03:00,0.0,0.0,0.0,7.7379999999999995
2022-01-08 23:00:00-03:00,0.0,0.0,0.0,7.037
2022-01-09 00:00:00-03:00,0.0,0.0,0.0,6.135
2022-01-09 01:00:00-03:00,0.0,0.0,0.0,5.35
2022-01-09 02:00:00-03:00,0.0,0.0,0.0,4.8629999999999995
2022-01-09 03:00:00-03:00,0.0,0.0,0.0,4.549
2022-01-09 04:00:00-03:00,0.0,0.0,0.0,4.229
2022-01-09 05:00:00-03:00,0.003,0.009000000000000001,0.002,3.963
2022-01-09 06:00:00-03:00,0.154,0.13,0.046,4.737
2022-01-09 07:00:00-03:00,0.353,0.28600000000000003,0.105,6.242
2022-01-09 08:00:00-03:00,0.5700000000000001,0.505,0.145,7.806
2022-01-09 09:00:00-03:00,0.634,0.55,0.187,9.074
2022-01-09 10:00:00-03:00,0.545,0.372,0.254,9.77
2022-01-09 11:00:00-03:00,0.487,0.25,0.305,10.313
2022-01-09 12:00:00-03:00,0.559,0.311,0.337,11.058
2022-01-09 13:00:00-03:00,0.736,0.597,0.295,12.185
2022-01-09 14:00:00-03:00,0.6940000000000001,0.524,0.31,12.715
2022-01-09 15:00:00-03:00,0.64,0.467,0.294,12.787
2022-01-09 16:00:00-03:00,0.422,0.195,0.28700000000000003,11.994
2022-01-09 17:00:00-03:00,0.193,0.037,0.184,10.513
2022-01-09 18:00:00-03:00,0.422,0.29,0.188,10.458
2022-01-09 19:00:00-03:00,0.43,0.358,0.128,9.878
2022-01-09 20:00:00-03:00,0.267,0.224,0.076,8.761
2022-01-09 21:00:00-03:00,0.027,0.028,0.015,7.411
2022-01-09 22:00:00-03:00,0.0,0.0,0.0,6.5
2022-01-09 23:00:00-03:00,0.0,0.0,0.0,6.012
2022-01-10 00:00:00-03:00,0.0,0.0,0.0,5.77
2022-01-10 01:00:00-03:00,0.0,0.0,0.0,5.716
2022-01-10 02:00:00-03:00,0.0,0.0,0.0,5.654
2022-01-10 03:00:00-03:00,0.0,0.0,0.0,5.708
2022-01-10 04:00:00-03:00,0.0,0.0,0.0,5.835
2022-01-10 05:00:00-03:00,0.0,0.001,0.001,6.001
2022-01-10 06:00:00-03:00,0.052000000000000005,0.036000000000000004,0.034,6.511
2022-01-10 07:00:00-03:00,0.30000000000000004,0.23,0.10400000000000001,7.88
2022-01-10 08:00:00-03:00,0.309,0.188,0.16,9.445
2022-01-10 09:00:00-03:00,0.255,0.093,0.196,10.534
2022-01-10 10:00:00-03:00,0.488,0.302,0.259,11.789
2022-01-10 11:00:00-03:00,0.6970000000000001,0.586,0.253,12.835
2022-01-10 12:00:00-03:00,0.716,0.594,0.275,13.21
2022-01-10 13:00:00-03:00,0.684,0.494,0.329,13.259
2022-01-10 14:00:00-03:00,0.766,0.687,0.256,13.445
2022-01-10 15:00:00-03:00,0.761,0.6930000000000001,0.241,13.139
2022-01-10 16:00:00-03:00,0.713,0.632,0.228,12.417
2022-01-10 17:00:00-03:00,0.655,0.5750000000000001,0.201,11.44
2022-01-10 18:00:00-03:00,0.58,0.507,0.165,10.437
2022-01-10 19:00:00-03:00,0.425,0.352,0.127,9.283
2022-01-10 20:00:00-03:00,0.191,0.14400000000000002,0.074,7.659
2022-01-10 21:00:00-03:00,0.026000000000000002,0.027,0.014,6.027
2022-01-10 22:00:00-03:00,0.0,0.0,0.0,5.087
2022-01-10 23:00:00-03:00,0.0,0.0,0.0,4.535
2022-01-11 00:00:00-03:00,0.0,0.0,0.0,4.216
2022-01-11 01:00:00-03:00,0.0,0.0,0.0,4.076
2022-01-11 02:00:00-03:00,0.0,0.0,0.0,3.968
2022-01-11 03:00:00-03:00,0.0,0.0,0.0,3.892
2022-01-11 04:00:00-03:00,0.0,0.0,0.0,3.8970000000000002
2022-01-11 05:00:00-03:00,0.0,0.004,0.002,3.906
2022-01-11 06:00:00-03:00,0.138,0.115,0.045,4.256
2022-01-11 07:00:00-03:00,0.329,0.255,0.106,5.215
2022-01-11 08:00:00-03:00,0.549,0.46900000000000003,0.152,6.522
2022-01-11 09:00:00-03:00,0.625,0.526,0.195,7.911
2022-01-11 10:00:00-03:00,0.611,0.459,0.248,9.0
2022-01-11 11:00:00-03:00,0.624,0.439,0.289,9.987
2022-01-11 12:00:00-03:00,0.784,0.6980000000000001,0.26,11.344
2022-01-11 13:00:00-03:00,0.553,0.227,0.41400000000000003,11.374
2022-01-11 14:00:00-03:00,0.35100000000000003,0.058,0.339,10.806000000000001
2022-01-11 15:00:00-03:00,0.30000000000000004,0.056,0.28300000000000003,10.745
2022-01-11 16:00:00-03:00,0.28700000000000003,0.068,0.257,10.938
2022-01-11 17:00:00-03:00,0.318,0.122,0.23800000000000002,10.961
2022-01-11 18:00:00-03:00,0.273,0.122,0.188,10.536
2022-01-11 19:00:00-03:00,0.152,0.06,0.11800000000000001,9.745
2022-01-11 20:00:00-03:00,0.094,0.051000000000000004,0.064,8.629
2022-01-11 21:00:00-03:00,0.01,0.011,0.011,7.312
2022-01-11 22:00:00-03:00,0.0,0.0,0.0,6.594
2022-01-11 23:00:00-03:00,0.0,0.0,0.0,6.429
2022-01-12 00:00:00-03:00,0.0,0.0,0.0,6.463
2022-01-12 01:00:00-03:00,0.0,0.0,0.0,6.683
2022-01-12 02:00:00-03:00,0.0,0.0,0.0,6.925
2022-01-12 03:00:00-03:00,0.0,0.0,0.0,7.12
2022-01-12 04:00:00-03:00,0.0,0.0,0.0,7.301
2022-01-12 05:00:00-03:00,0.0,0.002,0.001,7.71
2022-01-12 06:00:00-03:00,0.045,0.032,0.032,8.296
2022-01-12 07:00:00-03:00,0.109,0.048,0.083,8.778
2022-01-12 08:00:00-03:00,0.40800000000000003,0.297,0.161,8.958
2022-01-12 09:00:00-03:00,0.6880000000000001,0.635,0.178,9.858
2022-01-12 10:00:00-03:00,0.721,0.649,0.215,10.958
2022-01-12 11:00:00-03:00,0.726,0.626,0.25,11.9
2022-01-12 12:00:00-03:00,0.632,0.431,0.317,12.28
2022-01-12 13:00:00-03:00,0.582,0.28500000000000003,0.397,12.361
2022-01-12 14:00:00-03:00,0.561,0.278,0.377,12.526
2022-01-12 15:00:00-03:00,0.5760000000000001,0.359,0.316,12.732
2022-01-12 16:00:00-03:00,0.5680000000000001,0.391,0.274,12.71
2022-01-12 17:00:00-03:00,0.489,0.327,0.23700000000000002,12.343
2022-01-12 18:00:00-03:00,0.385,0.247,0.19,11.693
2022-01-12 19:00:00-03:00,0.19,0.093,0.125,10.65
2022-01-12 20:00:00-03:00,0.075,0.037,0.058,9.408
2022-01-12 21:00:00-03:00,0.008,0.009000000000000001,0.01,7.976
2022-01-12 22:00:00-03:00,0.0,0.0,0.0,6.763
2022-01-12 23:00:00-03:00,0.0,0.0,0.0,5.9030000000000005
2022-01-13 00:00:00-03:00,0.0,0.0,0.0,5.381
2022-01-13 01:00:00-03:00,0.0,0.0,0.0,5.004
2022-01-13 02:00:00-03:00,0.0,0.0,0.0,4.709
2022-01-13 03:00:00-03:00,0.0,0.0,0.0,4.433
2022-01-13 04:00:00-03:00,0.0,0.0,0.0,4.268
2022-01-13 05:00:00-03:00,0.0,0.001,0.001,4.177
2022-01-13 06:00:00-03:00,0.023,0.014,0.024,4.742
2022-01-13 07:00:00-03:00,0.063,0.018000000000000002,0.063,5.619
2022-01-13 08:00:00-03:00,0.124,0.03,0.116,6.823
2022-01-13 09:00:00-03:00,0.217,0.059000000000000004,0.185,8.003
2022-01-13 10:00:00-03:00,0.328,0.112,0.255,9.21
2022-01-13 11:00:00-03:00,0.532,0.305,0.308,10.747
2022-01-13 12:00:00-03:00,0.725,0.59,0.28800000000000003,12.389
2022-01-13 13:00:00-03:00,0.76,0.646,0.289,13.557
2022-01-13 14:00:00-03:00,0.714,0.561,0.31,14.125
2022-01-13 15:00:00-03:00,0.613,0.418,0.312,14.025
2022-01-13 16:00:00-03:00,0.5660000000000001,0.386,0.279,13.632
2022-01-13 17:00:00-03:00,0.445,0.265,0.246,12.848
2022-01-13 18:00:00-03:00,0.312,0.162,0.192,11.833
2022-01-13 19:00:00-03:00,0.195,0.097,0.128,10.721
2022-01-13 20:00:00-03:00,0.115,0.07100000000000001,0.068,9.494
2022-01-13 21:00:00-03:00,0.026000000000000002,0.028,0.013000000000000001,7.644
2022-01-13 22:00:00-03:00,0.0,0.0,0.0,5.964
2022-01-13 23:00:00-03:00,0.0,0.0,0.0,4.705
2022-01-14 00:00:00-03:00,0.0,0.0,0.0,3.758
2022-01-14 01:00:00-03:00,0.0,0.0,0.0,3.076
2022-01-14 02:00:00-03:00,0.0,0.0,0.0,2.565
2022-01-14 03:00:00-03:00,0.0,0.0,0.0,2.216
2022-01-14 04:00:00-03:00,0.0,0.0,0.0,1.879
2022-01-14 05:00:00-03:00,0.001,0.006,0.001,1.491
2022-01-14 06:00:00-03:00,0.20800000000000002,0.185,0.045,2.5789999999999997
2022-01-14 07:00:00-03:00,0.402,0.337,0.105,4.424
2022-01-14 08:00:00-03:00,0.518,0.423,0.158,6.148
2022-01-14 09:00:00-03:00,0.586,0.464,0.20700000000000002,7.693
2022-01-14 10:00:00-03:00,0.582,0.41000000000000003,0.26,9.04
2022-01-14 11:00:00-03:00,0.532,0.297,0.313,9.998
2022-01-14 12:00:00-03:00,0.47900000000000004,0.191,0.355,10.444
2022-01-14 13:00:00-03:00,0.446,0.10200000000000001,0.405,10.403
2022-01-14 14:00:00-03:00,0.333,0.046,0.329,9.913
2022-01-14 15:00:00-03:00,0.215,0.021,0.224,9.305
2022-01-14 16:00:00-03:00,0.176,0.018000000000000002,0.185,8.999
2022-01-14 17:00:00-03:00,0.14100000000000001,0.016,0.149,8.913
2022-01-14 18:00:00-03:00,0.109,0.015,0.117,8.846
2022-01-14 19:00:00-03:00,0.093,0.022,0.093,8.704
2022-01-14 20:00:00-03:00,0.052000000000000005,0.02,0.05,8.071
2022-01-14 21:00:00-03:00,0.009000000000000001,0.011,0.009000000000000001,6.35
2022-01-14 22:00:00-03:00,0.0,0.0,0.0,5.6
2022-01-14 23:00:00-03:00,0.0,0.0,0.0,5.662
2022-01-15 00:00:00-03:00,0.0,0.0,0.0,5.82
2022-01-15 01:00:00-03:00,0.0,0.0,0.0,5.765
2022-01-15 02:00:00-03:00,0.0,0.0,0.0,5.57
2022-01-15 03:00:00-03:00,0.0,0.0,0.0,5.346
2022-01-15 04:00:00-03:00,0.0,0.0,0.0,5.187
2022-01-15 05:00:00-03:00,0.0,0.0,0.0,5.125
2022-01-15 06:00:00-03:00,0.01,0.005,0.016,5.382
2022-01-15 07:00:00-03:00,0.079,0.026000000000000002,0.073,6.318
2022-01-15 08:00:00-03:00,0.296,0.163,0.167,7.2780000000000005
2022-01-15 09:00:00-03:00,0.392,0.211,0.227,7.965
2022-01-15 10:00:00-03:00,0.364,0.137,0.27,8.509
2022-01-15 11:00:00-03:00,0.356,0.099,0.30000000000000004,8.867
2022-01-15 12:00:00-03:00,0.41000000000000003,0.115,0.34700000000000003,9.323
2022-01-15 13:00:00-03:00,0.47300000000000003,0.11900000000000001,0.419,9.667
2022-01-15 14:00:00-03:00,0.449,0.116,0.393,9.948
2022-01-15 15:00:00-03:00,0.396,0.115,0.332,9.887
2022-01-15 16:00:00-03:00,0.293,0.065,0.265,9.378
2022-01-15 17:00:00-03:00,0.213,0.04,0.201,8.747
2022-01-15 18:00:00-03:00,0.145,0.027,0.14200000000000002,8.344
2022-01-15 19:00:00-03:00,0.117,0.034,0.106,8.064
2022-01-15 20:00:00-03:00,0.068,0.03,0.057,7.406
2022-01-15 21:00:00-03:00,0.01,0.013000000000000001,0.009000000000000001,6.163
2022-01-15 22:00:00-03:00,0.0,0.0,0.0,5.087
2022-01-15 23:00:00-03:00,0.0,0.0,0.0,4.374
2022-01-16 00:00:00-03:00,0.0,0.0,0.0,3.797
2022-01-16 01:00:00-03:00,0.0,0.0,0.0,3.095
2022-01-16 02:00:00-03:00,0.0,0.0,0.0,2.542
2022-01-16 03:00:00-03:00,0.0,0.0,0.0,2.398
2022-01-16 04:00:00-03:00,0.0,0.0,0.0,2.827
2022-01-16 05:00:00-03:00,0.0,0.0,0.0,3.3810000000000002
2022-01-16 06:00:00-03:00,0.007,0.004,0.013000000000000001,3.737
2022-01-16 07:00:00-03:00,0.039,0.008,0.047,4.059
2022-01-16 08:00:00-03:00,0.109,0.022,0.108,4.779
2022-01-16 09:00:00-03:00,0.242,0.07100000000000001,0.198,6.2
2022-01-16 10:00:00-03:00,0.329,0.106,0.261,7.598
2022-01-16 11:00:00-03:00,0.34800000000000003,0.093,0.296,8.567
2022-01-16 12:00:00-03:00,0.35100000000000003,0.073,0.321,9.18
2022-01-16 13:00:00-03:00,0.452,0.10300000000000001,0.41000000000000003,9.939
2022-01-16 14:00:00-03:00,0.47300000000000003,0.14100000000000001,0.399,10.655
2022-01-16 15:00:00-03:00,0.41100000000000003,0.13,0.336,10.86
2022-01-16 16:00:00-03:00,0.375,0.131,0.294,10.559
2022-01-16 17:00:00-03:00,0.34400000000000003,0.138,0.249,9.901
2022-01-16 18:00:00-03:00,0.271,0.114,0.191,8.943
2022-01-16 19:00:00-03:00,0.183,0.082,0.127,7.779
2022-01-16 20:00:00-03:00,0.083,0.042,0.061,6.42
2022-01-16 21:00:00-03:00,0.025,0.03,0.01,4.844
2022-01-16 22:00:00-03:00,0.0,0.0,0.0,3.575
2022-01-16 23:00:00-03:00,0.0,0.0,0.0,2.776
2022-01-17 00:00:00-03:00,0.0,0.0,0.0,2.126
2022-01-17 01:00:00-03:00,0.0,0.0,0.0,1.426
2022-01-17 02:00:00-03:00,0.0,0.0,0.0,0.885
2022-01-17 03:00:00-03:00,0.0,0.0,0.0,0.468
2022-01-17 04:00:00-03:00,0.0,0.0,0.0,0.176
2022-01-17 05:00:00-03:00,0.0,0.004,0.001,0.17300000000000001
2022-01-17 06:00:00-03:00,0.148,0.131,0.037,0.854
2022-01-17 07:00:00-03:00,0.27,0.199,0.095,2.311
2022-01-17 08:00:00-03:00,0.47600000000000003,0.378,0.147,3.942
2022-01-17 09:00:00-03:00,0.534,0.403,0.195,5.419
2022-01-17 10:00:00-03:00,0.646,0.52,0.225,7.001
2022-01-17 11:00:00-03:00,0.706,0.584,0.247,8.451
2022-01-17 12:00:00-03:00,0.772,0.683,0.249,9.792
2022-01-17 13:00:00-03:00,0.785,0.712,0.245,10.883
2022-01-17 14:00:00-03:00,0.836,0.8320000000000001,0.20700000000000002,11.873
