local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2021-01-02 19:00:00-03:00,0.358,0.272,0.135,12.082
2021-01-02 20:00:00-03:00,0.194,0.14300000000000002,0.08,11.174
2021-01-02 21:00:00-03:00,0.035,0.03,0.022,10.053
2021-01-02 22:00:00-03:00,0.0,0.0,0.0,9.091
2021-01-02 23:00:00-03:00,0.0,0.0,0.0,8.464
2021-01-03 00:00:00-03:00,0.0,0.0,0.0,8.126
2021-01-03 01:00:00-03:00,0.0,0.0,0.0,7.897
2021-01-03 02:00:00-03:00,0.0,0.0,0.0,7.697
2021-01-03 03:00:00-03:00,0.0,0.0,0.0,7.5280000000000005
2021-01-03 04:00:00-03:00,0.0,0.0,0.0,7.353
2021-01-03 05:00:00-03:00,0.016,0.023,0.006,7.17
2021-01-03 06:00:00-03:00,0.231,0.203,0.057,7.289
2021-01-03 07:00:00-03:00,0.41300000000000003,0.35000000000000003,0.111,7.724
2021-01-03 08:00:00-03:00,0.521,0.432,0.16,8.36
2021-01-03 09:00:00-03:00,0.598,0.487,0.203,9.042
2021-01-03 10:00:00-03:00,0.597,0.437,0.253,9.566
2021-01-03 11:00:00-03:00,0.5760000000000001,0.364,0.301,10.076
2021-01-03 12:00:00-03:00,0.5660000000000001,0.312,0.342,10.712
2021-01-03 13:00:00-03:00,0.524,0.184,0.419,10.878
2021-01-03 14:00:00-03:00,0.34400000000000003,0.058,0.331,10.542
2021-01-03 15:00:00-03:00,0.279,0.046,0.269,10.244
2021-01-03 16:00:00-03:00,0.334,0.099,0.276,10.201
2021-01-03 17:00:00-03:00,0.432,0.23800000000000002,0.251,10.164
2021-01-03 18:00:00-03:00,0.357,0.202,0.2,9.807
2021-01-03 19:00:00-03:00,0.221,0.112,0.138,9.27
2021-01-03 20:00:00-03:00,0.089,0.041,0.069,8.472
2021-01-03 21:00:00-03:00,0.008,0.006,0.013000000000000001,7.621
2021-01-03 22:00:00-03:00,0.0,0.0,0.0,6.8870000000000005
2021-01-03 23:00:00-03:00,0.0,0.0,0.0,6.375
2021-01-04 00:00:00-03:00,0.0,0.0,0.0,6.249
2021-01-04 01:00:00-03:00,0.0,0.0,0.0,6.26
2021-01-04 02:00:00-03:00,0.0,0.0,0.0,6.174
2021-01-04 03:00:00-03:00,0.0,0.0,0.0,6.091
2021-01-04 04:00:00-03:00,0.0,0.0,0.0,5.941
2021-01-04 05:00:00-03:00,0.006,0.011,0.005,5.918
2021-01-04 06:00:00-03:00,0.098,0.068,0.051000000000000004,6.376
2021-01-04 07:00:00-03:00,0.302,0.219,0.117,7.166
2021-01-04 08:00:00-03:00,0.359,0.225,0.176,8.042
2021-01-04 09:00:00-03:00,0.337,0.151,0.226,8.945
2021-01-04 10:00:00-03:00,0.43,0.20700000000000002,0.279,9.919
2021-01-04 11:00:00-03:00,0.5680000000000001,0.34800000000000003,0.311,10.855
2021-01-04 12:00:00-03:00,0.41000000000000003,0.12,0.34600000000000003,11.21
2021-01-04 13:00:00-03:00,0.403,0.069,0.389,11.472
2021-01-04 14:00:00-03:00,0.393,0.083,0.364,11.801
2021-01-04 15:00:00-03:00,0.395,0.121,0.329,12.091
2021-01-04 16:00:00-03:00,0.41300000000000003,0.17200000000000001,0.30000000000000004,12.175
2021-01-04 17:00:00-03:00,0.451,0.261,0.256,12.067
2021-01-04 18:00:00-03:00,0.315,0.155,0.203,11.502
2021-01-04 19:00:00-03:00,0.099,0.023,0.1,10.554
2021-01-04 20:00:00-03:00,0.026000000000000002,0.006,0.036000000000000004,9.671
2021-01-04 21:00:00-03:00,0.009000000000000001,0.008,0.013000000000000001,8.983
2021-01-04 22:00:00-03:00,0.0,0.0,0.0,8.388
2021-01-04 23:00:00-03:00,0.0,0.0,0.0,7.967
2021-01-05 00:00:00-03:00,0.0,0.0,0.0,7.668
2021-01-05 01:00:00-03:00,0.0,0.0,0.0,7.564
2021-01-05 02:00:00-03:00,0.0,0.0,0.0,7.458
2021-01-05 03:00:00-03:00,0.0,0.0,0.0,7.377
2021-01-05 04:00:00-03:00,0.0,0.0,0.0,7.316
2021-01-05 05:00:00-03:00,0.01,0.016,0.005,7.374
2021-01-05 06:00:00-03:00,0.147,0.11800000000000001,0.053,8.041
2021-01-05 07:00:00-03:00,0.339,0.267,0.113,8.868
2021-01-05 08:00:00-03:00,0.562,0.494,0.152,9.779
2021-01-05 09:00:00-03:00,0.586,0.47800000000000004,0.203,10.673
2021-01-05 10:00:00-03:00,0.425,0.214,0.27,11.22
2021-01-05 11:00:00-03:00,0.357,0.111,0.294,11.551
2021-01-05 12:00:00-03:00,0.313,0.059000000000000004,0.296,11.678
2021-01-05 13:00:00-03:00,0.498,0.162,0.41300000000000003,12.223
2021-01-05 14:00:00-03:00,0.53,0.23800000000000002,0.379,12.77
2021-01-05 15:00:00-03:00,0.427,0.163,0.327,13.021
2021-01-05 16:00:00-03:00,0.532,0.337,0.28500000000000003,13.371
2021-01-05 17:00:00-03:00,0.535,0.389,0.23600000000000002,13.476
2021-01-05 18:00:00-03:00,0.446,0.321,0.194,13.371
2021-01-05 19:00:00-03:00,0.34800000000000003,0.256,0.14200000000000002,13.031
2021-01-05 20:00:00-03:00,0.21,0.159,0.083,12.364
2021-01-05 21:00:00-03:00,0.034,0.028,0.023,11.063
2021-01-05 22:00:00-03:00,0.0,0.0,0.0,9.938
2021-01-05 23:00:00-03:00,0.0,0.0,0.0,9.618
2021-01-06 00:00:00-03:00,0.0,0.0,0.0,9.261
2021-01-06 01:00:00-03:00,0.0,0.0,0.0,8.918
2021-01-06 02:00:00-03:00,0.0,0.0,0.0,8.817
2021-01-06 03:00:00-03:00,0.0,0.0,0.0,8.664
2021-01-06 04:00:00-03:00,0.0,0.0,0.0,8.411
2021-01-06 05:00:00-03:00,0.0,0.001,0.002,8.261
2021-01-06 06:00:00-03:00,0.007,0.002,0.015,8.48
2021-01-06 07:00:00-03:00,0.019,0.002,0.032,8.839
2021-01-06 08:00:00-03:00,0.034,0.002,0.048,9.342
2021-01-06 09:00:00-03:00,0.06,0.003,0.077,9.984
2021-01-06 10:00:00-03:00,0.114,0.006,0.132,10.985
2021-01-06 11:00:00-03:00,0.203,0.017,0.218,12.194
2021-01-06 12:00:00-03:00,0.249,0.022,0.264,12.906
2021-01-06 13:00:00-03:00,0.278,0.016,0.302,12.961
2021-01-06 14:00:00-03:00,0.214,0.011,0.23600000000000002,12.687
2021-01-06 15:00:00-03:00,0.157,0.008,0.178,12.212
2021-01-06 16:00:00-03:00,0.127,0.006,0.146,11.723
2021-01-06 17:00:00-03:00,0.085,0.004,0.10300000000000001,11.194
2021-01-06 18:00:00-03:00,0.058,0.003,0.075,10.754
2021-01-06 19:00:00-03:00,0.04,0.003,0.054,10.41
2021-01-06 20:00:00-03:00,0.028,0.005,0.039,10.114
2021-01-06 21:00:00-03:00,0.009000000000000001,0.008,0.013000000000000001,9.606
2021-01-06 22:00:00-03:00,0.0,0.0,0.0,9.14
2021-01-06 23:00:00-03:00,0.0,0.0,0.0,8.656
2021-01-07 00:00:00-03:00,0.0,0.0,0.0,7.996
2021-01-07 01:00:00-03:00,0.0,0.0,0.0,7.385
2021-01-07 02:00:00-03:00,0.0,0.0,0.0,6.89
2021-01-07 03:00:00-03:00,0.0,0.0,0.0,6.639
2021-01-07 04:00:00-03:00,0.0,0.0,0.0,6.602
2021-01-07 05:00:00-03:00,0.004,0.009000000000000001,0.004,6.757
2021-01-07 06:00:00-03:00,0.094,0.068,0.047,7.104
2021-01-07 07:00:00-03:00,0.356,0.28500000000000003,0.111,7.644
2021-01-07 08:00:00-03:00,0.463,0.358,0.164,8.5
2021-01-07 09:00:00-03:00,0.393,0.22,0.223,9.368
2021-01-07 10:00:00-03:00,0.382,0.165,0.266,10.176
2021-01-07 11:00:00-03:00,0.584,0.384,0.296,11.21
2021-01-07 12:00:00-03:00,0.728,0.599,0.28300000000000003,12.244
2021-01-07 13:00:00-03:00,0.617,0.343,0.387,12.805
2021-01-07 14:00:00-03:00,0.388,0.089,0.355,12.841
2021-01-07 15:00:00-03:00,0.396,0.132,0.321,12.877
2021-01-07 16:00:00-03:00,0.47000000000000003,0.25,0.292,12.835
2021-01-07 17:00:00-03:00,0.47100000000000003,0.298,0.245,12.55
2021-01-07 18:00:00-03:00,0.293,0.139,0.194,11.854
2021-01-07 19:00:00-03:00,0.095,0.023,0.095,10.804
2021-01-07 20:00:00-03:00,0.05,0.017,0.052000000000000005,9.861
2021-01-07 21:00:00-03:00,0.01,0.008,0.013000000000000001,9.062
2021-01-07 22:00:00-03:00,0.0,0.0,0.0,8.514
2021-01-07 23:00:00-03:00,0.0,0.0,0.0,8.205
2021-01-08 00:00:00-03:00,0.0,0.0,0.0,8.093
2021-01-08 01:00:00-03:00,0.0,0.0,0.0,8.097
2021-01-08 02:00:00-03:00,0.0,0.0,0.0,8.104
2021-01-08 03:00:00-03:00,0.0,0.0,0.0,7.979
2021-01-08 04:00:00-03:00,0.0,0.0,0.0,7.836
2021-01-08 05:00:00-03:00,0.005,0.011,0.004,7.675
2021-01-08 06:00:00-03:00,0.163,0.136,0.052000000000000005,7.948
2021-01-08 07:00:00-03:00,0.34,0.269,0.111,8.525
2021-01-08 08:00:00-03:00,0.449,0.343,0.164,9.185
2021-01-08 09:00:00-03:00,0.5,0.355,0.215,9.982
2021-01-08 10:00:00-03:00,0.613,0.47100000000000003,0.246,10.802
2021-01-08 11:00:00-03:00,0.666,0.518,0.273,11.617
2021-01-08 12:00:00-03:00,0.663,0.484,0.307,12.427
2021-01-08 13:00:00-03:00,0.642,0.395,0.37,13.039
2021-01-08 14:00:00-03:00,0.458,0.153,0.375,13.297
2021-01-08 15:00:00-03:00,0.404,0.14200000000000002,0.322,13.598
2021-01-08 16:00:00-03:00,0.39,0.161,0.28700000000000003,13.78
2021-01-08 17:00:00-03:00,0.421,0.23800000000000002,0.247,13.911
2021-01-08 18:00:00-03:00,0.20800000000000002,0.068,0.17300000000000001,13.354
2021-01-08 19:00:00-03:00,0.058,0.009000000000000001,0.069,12.344
2021-01-08 20:00:00-03:00,0.027,0.007,0.036000000000000004,11.532
2021-01-08 21:00:00-03:00,0.004,0.003,0.009000000000000001,10.807
2021-01-08 22:00:00-03:00,0.0,0.0,0.0,10.064
2021-01-08 23:00:00-03:00,0.0,0.0,0.0,9.39
2021-01-09 00:00:00-03:00,0.0,0.0,0.0,8.804
2021-01-09 01:00:00-03:00,0.0,0.0,0.0,8.315
2021-01-09 02:00:00-03:00,0.0,0.0,0.0,7.922
2021-01-09 03:00:00-03:00,0.0,0.0,0.0,7.707
2021-01-09 04:00:00-03:00,0.0,0.0,0.0,7.5120000000000005
2021-01-09 05:00:00-03:00,0.0,0.002,0.002,7.299
2021-01-09 06:00:00-03:00,0.024,0.011,0.028,7.397
2021-01-09 07:00:00-03:00,0.08,0.023,0.078,7.731
2021-01-09 08:00:00-03:00,0.18,0.056,0.15,8.222
2021-01-09 09:00:00-03:00,0.271,0.089,0.216,8.734
2021-01-09 10:00:00-03:00,0.34,0.111,0.271,9.259
2021-01-09 11:00:00-03:00,0.376,0.113,0.311,9.829
2021-01-09 12:00:00-03:00,0.369,0.083,0.333,10.219
2021-01-09 13:00:00-03:00,0.28200000000000003,0.021,0.297,10.155
2021-01-09 14:00:00-03:00,0.227,0.015,0.243,10.145
2021-01-09 15:00:00-03:00,0.183,0.013000000000000001,0.198,10.222
2021-01-09 16:00:00-03:00,0.192,0.02,0.201,10.493
2021-01-09 17:00:00-03:00,0.23500000000000001,0.05,0.218,10.983
2021-01-09 18:00:00-03:00,0.28700000000000003,0.124,0.202,11.359
2021-01-09 19:00:00-03:00,0.146,0.049,0.124,11.277
2021-01-09 20:00:00-03:00,0.042,0.012,0.049,10.427
2021-01-09 21:00:00-03:00,0.003,0.003,0.008,9.29
2021-01-09 22:00:00-03:00,0.0,0.0,0.0,8.542
2021-01-09 23:00:00-03:00,0.0,0.0,0.0,7.959
2021-01-10 00:00:00-03:00,0.0,0.0,0.0,7.52
2021-01-10 01:00:00-03:00,0.0,0.0,0.0,7.024
2021-01-10 02:00:00-03:00,0.0,0.0,0.0,6.635
2021-01-10 03:00:00-03:00,0.0,0.0,0.0,6.428
2021-01-10 04:00:00-03:00,0.0,0.0,0.0,6.233
2021-01-10 05:00:00-03:00,0.002,0.006,0.003,5.943
2021-01-10 06:00:00-03:00,0.108,0.08,0.05,6.517
2021-01-10 07:00:00-03:00,0.298,0.214,0.11800000000000001,7.329
2021-01-10 08:00:00-03:00,0.365,0.228,0.179,7.88
2021-01-10 09:00:00-03:00,0.35100000000000003,0.16,0.232,8.505
2021-01-10 10:00:00-03:00,0.354,0.122,0.274,9.197
2021-01-10 11:00:00-03:00,0.34600000000000003,0.088,0.301,9.575
2021-01-10 12:00:00-03:00,0.311,0.049,0.301,9.575
2021-01-10 13:00:00-03:00,0.302,0.026000000000000002,0.313,9.33
2021-01-10 14:00:00-03:00,0.23,0.015,0.245,8.99
2021-01-10 15:00:00-03:00,0.179,0.012,0.194,8.723
2021-01-10 16:00:00-03:00,0.128,0.008,0.14400000000000002,8.402
2021-01-10 17:00:00-03:00,0.096,0.006,0.112,8.009
2021-01-10 18:00:00-03:00,0.061,0.004,0.076,7.662
2021-01-10 19:00:00-03:00,0.038,0.004,0.051000000000000004,7.386
2021-01-10 20:00:00-03:00,0.014,0.002,0.024,7.205
2021-01-10 21:00:00-03:00,0.001,0.002,0.007,6.885
2021-01-10 22:00:00-03:00,0.0,0.0,0.0,6.151
2021-01-10 23:00:00-03:00,0.0,0.0,0.0,5.351
2021-01-11 00:00:00-03:00,0.0,0.0,0.0,4.867
2021-01-11 01:00:00-03:00,0.0,0.0,0.0,4.674
2021-01-11 02:00:00-03:00,0.0,0.0,0.0,4.493
2021-01-11 03:00:00-03:00,0.0,0.0,0.0,4.312
2021-01-11 04:00:00-03:00,0.0,0.0,0.0,4.155
2021-01-11 05:00:00-03:00,0.007,0.014,0.003,4.089
2021-01-11 06:00:00-03:00,0.20700000000000002,0.178,0.053,4.704
2021-01-11 07:00:00-03:00,0.358,0.28,0.115,5.351
2021-01-11 08:00:00-03:00,0.34700000000000003,0.20800000000000002,0.17500000000000002,5.99
2021-01-11 09:00:00-03:00,0.331,0.14100000000000001,0.226,6.654
2021-01-11 10:00:00-03:00,0.311,0.089,0.257,7.205
2021-01-11 11:00:00-03:00,0.27,0.045,0.257,7.457
2021-01-11 12:00:00-03:00,0.23600000000000002,0.023,0.242,7.48
2021-01-11 13:00:00-03:00,0.307,0.028,0.314,7.731
2021-01-11 14:00:00-03:00,0.362,0.059000000000000004,0.34500000000000003,8.387
2021-01-11 15:00:00-03:00,0.316,0.059000000000000004,0.295,8.848
2021-01-11 16:00:00-03:00,0.156,0.013000000000000001,0.169,8.471
2021-01-11 17:00:00-03:00,0.099,0.007,0.114,7.944
2021-01-11 18:00:00-03:00,0.078,0.007,0.092,7.676
2021-01-11 19:00:00-03:00,0.079,0.014,0.085,7.543
2021-01-11 20:00:00-03:00,0.05,0.016,0.053,7.291
2021-01-11 21:00:00-03:00,0.025,0.025,0.016,6.655
2021-01-11 22:00:00-03:00,0.0,0.0,0.0,5.5969999999999995
2021-01-11 23:00:00-03:00,0.0,0.0,0.0,4.831
2021-01-12 00:00:00-03:00,0.0,0.0,0.0,4.566
2021-01-12 01:00:00-03:00,0.0,0.0,0.0,4.5440000000000005
2021-01-12 02:00:00-03:00,0.0,0.0,0.0,4.6
2021-01-12 03:00:00-03:00,0.0,0.0,0.0,4.732
2021-01-12 04:00:00-03:00,0.0,0.0,0.0,4.871
2021-01-12 05:00:00-03:00,0.001,0.006,0.002,4.949
2021-01-12 06:00:00-03:00,0.126,0.10300000000000001,0.045,5.272
2021-01-12 07:00:00-03:00,0.331,0.261,0.105,5.999
2021-01-12 08:00:00-03:00,0.54,0.463,0.148,6.971
2021-01-12 09:00:00-03:00,0.5680000000000001,0.451,0.198,8.054
2021-01-12 10:00:00-03:00,0.664,0.552,0.226,9.086
2021-01-12 11:00:00-03:00,0.671,0.529,0.262,9.965
2021-01-12 12:00:00-03:00,0.731,0.606,0.271,10.741
2021-01-12 13:00:00-03:00,0.704,0.527,0.314,11.06
2021-01-12 14:00:00-03:00,0.642,0.428,0.328,11.158
2021-01-12 15:00:00-03:00,0.506,0.266,0.314,11.018
2021-01-12 16:00:00-03:00,0.422,0.199,0.279,10.805
2021-01-12 17:00:00-03:00,0.352,0.162,0.23500000000000001,10.489
2021-01-12 18:00:00-03:00,0.30000000000000004,0.152,0.186,10.004
2021-01-12 19:00:00-03:00,0.197,0.099,0.126,9.269
2021-01-12 20:00:00-03:00,0.10300000000000001,0.059000000000000004,0.066,8.375
2021-01-12 21:00:00-03:00,0.019,0.018000000000000002,0.015,7.343
2021-01-12 22:00:00-03:00,0.0,0.0,0.0,6.365
2021-01-12 23:00:00-03:00,0.0,0.0,0.0,5.507
2021-01-13 00:00:00-03:00,0.0,0.0,0.0,5.116
2021-01-13 01:00:00-03:00,0.0,0.0,0.0,4.816
2021-01-13 02:00:00-03:00,0.0,0.0,0.0,4.849
2021-01-13 03:00:00-03:00,0.0,0.0,0.0,5.281
2021-01-13 04:00:00-03:00,0.0,0.0,0.0,5.64
2021-01-13 05:00:00-03:00,0.0,0.003,0.002,5.855
2021-01-13 06:00:00-03:00,0.052000000000000005,0.034,0.036000000000000004,6.831
2021-01-13 07:00:00-03:00,0.076,0.023,0.073,7.734
2021-01-13 08:00:00-03:00,0.10200000000000001,0.019,0.105,8.494
2021-01-13 09:00:00-03:00,0.147,0.024,0.149,9.3
2021-01-13 10:00:00-03:00,0.28200000000000003,0.076,0.243,10.364
2021-01-13 11:00:00-03:00,0.548,0.328,0.308,11.678
2021-01-13 12:00:00-03:00,0.532,0.272,0.34600000000000003,12.505
2021-01-13 13:00:00-03:00,0.497,0.165,0.41100000000000003,12.927
2021-01-13 14:00:00-03:00,0.432,0.122,0.375,13.128
2021-01-13 15:00:00-03:00,0.368,0.105,0.316,13.259
2021-01-13 16:00:00-03:00,0.368,0.134,0.28800000000000003,13.414
2021-01-13 17:00:00-03:00,0.317,0.121,0.242,13.382
2021-01-13 18:00:00-03:00,0.2,0.06,0.17200000000000001,12.995
2021-01-13 19:00:00-03:00,0.091,0.021,0.093,12.408
2021-01-13 20:00:00-03:00,0.074,0.034,0.062,11.871
2021-01-13 21:00:00-03:00,0.012,0.012,0.013000000000000001,11.121
2021-01-13 22:00:00-03:00,0.0,0.0,0.0,10.599
2021-01-13 23:00:00-03:00,0.0,0.0,0.0,10.309
2021-01-14 00:00:00-03:00,0.0,0.0,0.0,9.966
2021-01-14 01:00:00-03:00,0.0,0.0,0.0,9.632
2021-01-14 02:00:00-03:00,0.0,0.0,0.0,9.381
2021-01-14 03:00:00-03:00,0.0,0.0,0.0,9.2
2021-01-14 04:00:00-03:00,0.0,0.0,0.0,9.097
2021-01-14 05:00:00-03:00,0.0,0.0,0.001,9.034
2021-01-14 06:00:00-03:00,0.01,0.005,0.017,9.222
2021-01-14 07:00:00-03:00,0.039,0.007,0.049,9.699
2021-01-14 08:00:00-03:00,0.11800000000000001,0.025,0.117,10.391
2021-01-14 09:00:00-03:00,0.28700000000000003,0.109,0.216,11.33
2021-01-14 10:00:00-03:00,0.365,0.14400000000000002,0.272,12.221
2021-01-14 11:00:00-03:00,0.389,0.135,0.31,12.937
2021-01-14 12:00:00-03:00,0.382,0.10300000000000001,0.334,13.428
2021-01-14 13:00:00-03:00,0.402,0.077,0.385,13.746
2021-01-14 14:00:00-03:00,0.363,0.067,0.35000000000000003,13.932
2021-01-14 15:00:00-03:00,0.294,0.053,0.28500000000000003,13.977
2021-01-14 16:00:00-03:00,0.266,0.053,0.253,13.94
2021-01-14 17:00:00-03:00,0.212,0.042,0.20400000000000001,13.797
2021-01-14 18:00:00-03:00,0.152,0.031,0.15,13.518
2021-01-14 19:00:00-03:00,0.092,0.02,0.095,13.109
2021-01-14 20:00:00-03:00,0.037,0.011,0.044,12.565
2021-01-14 21:00:00-03:00,0.002,0.003,0.007,11.735
2021-01-14 22:00:00-03:00,0.0,0.0,0.0,11.212
2021-01-14 23:00:00-03:00,0.0,0.0,0.0,10.896
2021-01-15 00:00:00-03:00,0.0,0.0,0.0,10.643
2021-01-15 01:00:00-03:00,0.0,0.0,0.0,10.398
2021-01-15 02:00:00-03:00,0.0,0.0,0.0,10.164
2021-01-15 03:00:00-03:00,0.0,0.0,0.0,9.955
2021-01-15 04:00:00-03:00,0.0,0.0,0.0,9.768
2021-01-15 05:00:00-03:00,0.0,0.001,0.001,9.569
2021-01-15 06:00:00-03:00,0.031,0.019,0.029,9.84
2021-01-15 07:00:00-03:00,0.078,0.025,0.074,10.349
2021-01-15 08:00:00-03:00,0.113,0.024,0.113,10.865
2021-01-15 09:00:00-03:00,0.179,0.037,0.17,11.571
2021-01-15 10:00:00-03:00,0.28500000000000003,0.079,0.245,12.523
2021-01-15 11:00:00-03:00,0.372,0.124,0.302,13.548
2021-01-15 12:00:00-03:00,0.41400000000000003,0.139,0.34,14.54
2021-01-15 13:00:00-03:00,0.492,0.168,0.40900000000000003,15.364
2021-01-15 14:00:00-03:00,0.529,0.241,0.384,16.026
2021-01-15 15:00:00-03:00,0.34700000000000003,0.092,0.31,16.066
2021-01-15 16:00:00-03:00,0.28,0.066,0.259,15.924
2021-01-15 17:00:00-03:00,0.243,0.064,0.219,15.706
2021-01-15 18:00:00-03:00,0.159,0.037,0.154,15.373
2021-01-15 19:00:00-03:00,0.127,0.042,0.113,15.104
2021-01-15 20:00:00-03:00,0.068,0.031,0.059000000000000004,14.613
2021-01-15 21:00:00-03:00,0.012,0.012,0.012,13.543
2021-01-15 22:00:00-03:00,0.0,0.0,0.0,12.577
2021-01-15 23:00:00-03:00,0.0,0.0,0.0,11.801
2021-01-16 00:00:00-03:00,0.0,0.0,0.0,11.121
2021-01-16 01:00:00-03:00,0.0,0.0,0.0,10.902
2021-01-16 02:00:00-03:00,0.0,0.0,0.0,10.803
2021-01-16 03:00:00-03:00,0.0,0.0,0.0,10.472
2021-01-16 04:00:00-03:00,0.0,0.0,0.0,10.068
2021-01-16 05:00:00-03:00,0.0,0.003,0.002,9.922
2021-01-16 06:00:00-03:00,0.03,0.017,0.029,10.705
2021-01-16 07:00:00-03:00,0.064,0.017,0.067,11.332
2021-01-16 08:00:00-03:00,0.108,0.02,0.112,11.708
2021-01-16 09:00:00-03:00,0.168,0.03,0.167,12.241
2021-01-16 10:00:00-03:00,0.196,0.028,0.199,12.682
2021-01-16 11:00:00-03:00,0.167,0.014,0.183,12.747
2021-01-16 12:00:00-03:00,0.179,0.012,0.197,12.850999999999999
2021-01-16 13:00:00-03:00,0.31,0.033,0.322,13.232
2021-01-16 14:00:00-03:00,0.20500000000000002,0.012,0.225,13.072
2021-01-16 15:00:00-03:00,0.131,0.007,0.151,12.766
2021-01-16 16:00:00-03:00,0.186,0.019,0.198,12.825
2021-01-16 17:00:00-03:00,0.171,0.023,0.177,12.752
2021-01-16 18:00:00-03:00,0.128,0.02,0.135,12.395
2021-01-16 19:00:00-03:00,0.122,0.035,0.112,11.892
2021-01-16 20:00:00-03:00,0.059000000000000004,0.023,0.056,11.264
2021-01-16 21:00:00-03:00,0.009000000000000001,0.009000000000000001,0.011,10.493
2021-01-16 22:00:00-03:00,0.0,0.0,0.0,9.74
2021-01-16 23:00:00-03:00,0.0,0.0,0.0,9.171
2021-01-17 00:00:00-03:00,0.0,0.0,0.0,8.941
2021-01-17 01:00:00-03:00,0.0,0.0,0.0,8.806000000000001
2021-01-17 02:00:00-03:00,0.0,0.0,0.0,8.659
2021-01-17 03:00:00-03:00,0.0,0.0,0.0,8.428
2021-01-17 04:00:00-03:00,0.0,0.0,0.0,8.273
2021-01-17 05:00:00-03:00,0.0,0.001,0.001,8.101
2021-01-17 06:00:00-03:00,0.007,0.004,0.014,8.184
2021-01-17 07:00:00-03:00,0.045,0.01,0.054,8.399000000000001
2021-01-17 08:00:00-03:00,0.20700000000000002,0.08,0.155,9.078
2021-01-17 09:00:00-03:00,0.291,0.111,0.218,10.054
2021-01-17 10:00:00-03:00,0.321,0.101,0.262,10.819
2021-01-17 11:00:00-03:00,0.25,0.038,0.246,10.582
2021-01-17 12:00:00-03:00,0.109,0.004,0.128,9.739
2021-01-17 13:00:00-03:00,0.196,0.009000000000000001,0.215,9.782
2021-01-17 14:00:00-03:00,0.20800000000000002,0.013000000000000001,0.226,10.693
2021-01-17 15:00:00-03:00,0.078,0.003,0.097,11.455
